40936,3967,NightSpecter,539,748,10137
32272,3967,NightSpecter,539,744,10137
42731,3967,NightSpecter,563,748,10137
43774,3967,NightSpecter,564,751,10137
40460,3967,NightSpecter,566,745,10137
20334,3967,NightSpecter,561,748,10137
17411,3967,NightSpecter,562,755,10137
13497,3967,NightSpecter,541,758,10137
17903,3967,NightSpecter,557,760,10137
32254,3967,NightSpecter,543,757,10137
42828,3967,NightSpecter,552,758,10137
21563,3967,NightSpecter,556,758,10137
37204,3967,NightSpecter,557,756,10137
40758,3967,NightSpecter,567,764,10137
32781,3967,NightSpecter,562,759,10137
35701,3967,NightSpecter,566,758,10137
18507,3967,NightSpecter,548,753,10137
42436,3967,NightSpecter,545,755,10137
38572,3967,NightSpecter,540,752,10137
40513,3967,NightSpecter,540,755,10137
13531,3967,NightSpecter,540,764,10137
20494,3967,NightSpecter,546,763,10137
40612,3967,NightSpecter,544,761,10137
22120,3967,NightSpecter,542,763,10137
32423,3967,NightSpecter,554,762,10137
42406,3967,NightSpecter,556,762,10137
32518,3967,NightSpecter,538,763,10137
19612,3967,NightSpecter,538,761,10137
7317,3967,NightSpecter,562,765,10137
17903,3967,NightSpecter,558,761,10137
16051,3967,NightSpecter,555,744,10137
18320,3967,NightSpecter,548,743,10137
46582,3967,NightSpecter,546,742,10137
32917,3967,NightSpecter,553,742,10137
32254,3967,NightSpecter,551,761,10137
17903,3967,NightSpecter,551,753,10137
7262,3967,NightSpecter,548,740,10137
13523,3967,NightSpecter,552,744,10137
13247,3967,NightSpecter,550,744,10137
40756,3967,NightSpecter,551,740,10137
22089,3967,NightSpecter,546,739,10137
42016,3967,NightSpecter,543,740,10137
33274,3967,NightSpecter,547,736,10137
42731,3967,NightSpecter,567,745,10137
37956,3967,NightSpecter,616,704,10137
37956,3967,NightSpecter,614,710,10137
31725,3967,NightSpecter,649,728,10137
14181,3967,NightSpecter,705,651,10137
41598,3967,NightSpecter,669,631,10137
12491,3967,NightSpecter,734,600,10137
12495,3967,NightSpecter,616,608,10137
12434,3967,NightSpecter,587,612,10137
12433,3967,NightSpecter,552,581,10137
12494,3967,NightSpecter,543,562,10137
28111,3967,NightSpecter,541,540,10137
22248,3967,NightSpecter,529,543,10137
14054,3967,NightSpecter,531,544,10137
36500,3967,NightSpecter,525,542,10137
41850,3967,NightSpecter,523,540,10137
29540,3967,NightSpecter,535,543,10137
7112,3967,NightSpecter,532,542,10137
31196,3967,NightSpecter,527,542,10137
29238,3967,NightSpecter,530,540,10137
34047,3967,NightSpecter,534,522,10137
36387,3967,NightSpecter,535,532,10137
32688,3967,NightSpecter,524,538,10137
18191,3967,NightSpecter,527,538,10137
42767,3967,NightSpecter,564,538,10137
13657,3967,NightSpecter,562,539,10137
13640,3967,NightSpecter,560,538,10137
12623,3967,NightSpecter,525,534,10137
14392,3967,NightSpecter,525,530,10137
14413,3967,NightSpecter,523,531,10137
18193,3967,NightSpecter,532,531,10137
19497,3967,NightSpecter,530,535,10137
26122,3967,NightSpecter,538,531,10137
32742,3967,NightSpecter,531,529,10137
27291,3967,NightSpecter,527,531,10137
40544,3967,NightSpecter,529,528,10137
29186,3967,NightSpecter,525,528,10137
47099,3967,NightSpecter,538,535,10137
41440,3967,NightSpecter,543,530,10137
21400,3967,NightSpecter,541,534,10137
24391,3967,NightSpecter,543,530,10137
26181,3967,NightSpecter,545,527,10137
29335,3967,NightSpecter,543,536,10137
13650,3967,NightSpecter,567,531,10137
31994,3967,NightSpecter,566,529,10137
13646,3967,NightSpecter,564,534,10137
13676,3967,NightSpecter,562,531,10137
40980,3967,NightSpecter,560,531,10137
41209,3967,NightSpecter,572,530,10137
13668,3967,NightSpecter,562,533,10137
13645,3967,NightSpecter,558,532,10137
47620,3967,NightSpecter,559,535,10137
41574,3967,NightSpecter,560,528,10137
13651,3967,NightSpecter,575,527,10137
13643,3967,NightSpecter,568,533,10137
40534,3967,NightSpecter,539,525,10137
25490,3967,NightSpecter,525,525,10137
24959,3967,NightSpecter,524,522,10137
35080,3967,NightSpecter,522,522,10137
19054,3967,NightSpecter,532,518,10137
30472,3967,NightSpecter,536,520,10137
39441,3967,NightSpecter,529,521,10137
21635,3967,NightSpecter,532,521,10137
25450,3967,NightSpecter,537,518,10137
44698,3967,NightSpecter,544,517,10137
41107,3967,NightSpecter,570,516,10137
36962,3967,NightSpecter,574,516,10137
32255,3967,NightSpecter,568,520,10137
13654,3967,NightSpecter,564,517,10137
13664,3967,NightSpecter,565,519,10137
13671,3967,NightSpecter,558,517,10137
13681,3967,NightSpecter,561,516,10137
47718,3967,NightSpecter,575,521,10137
13667,3967,NightSpecter,559,520,10137
13637,3967,NightSpecter,559,525,10137
13658,3967,NightSpecter,559,525,10137
13639,3967,NightSpecter,564,524,10137
13636,3967,NightSpecter,571,524,10137
39093,3967,NightSpecter,562,526,10137
41762,3967,NightSpecter,566,524,10137
13665,3967,NightSpecter,572,516,10137
13633,3967,NightSpecter,568,515,10137
13659,3967,NightSpecter,565,513,10137
47705,3967,NightSpecter,558,515,10137
13661,3967,NightSpecter,574,513,10137
13677,3967,NightSpecter,576,516,10137
13673,3967,NightSpecter,578,515,10137
13652,3967,NightSpecter,578,521,10137
32001,3967,NightSpecter,576,519,10137
13634,3967,NightSpecter,578,528,10137
13674,3967,NightSpecter,579,524,10137
41954,3967,NightSpecter,576,538,10137
39788,3967,NightSpecter,579,536,10137
31793,3967,NightSpecter,580,521,10137
36975,3967,NightSpecter,585,519,10137
32598,3967,NightSpecter,581,525,10137
13660,3967,NightSpecter,585,524,10137
13648,3967,NightSpecter,580,539,10137
41092,3967,NightSpecter,582,536,10137
40980,3967,NightSpecter,559,530,10137
26181,3967,NightSpecter,554,534,10137
13645,3967,NightSpecter,557,531,10137
47620,3967,NightSpecter,557,533,10137
13671,3967,NightSpecter,557,517,10137
21400,3967,NightSpecter,546,533,10137
29335,3967,NightSpecter,546,535,10137
28111,3967,NightSpecter,545,537,10137
32598,3967,NightSpecter,580,523,10137
44698,3967,NightSpecter,544,518,10137
16037,3967,NightSpecter,537,513,10137
31641,3967,NightSpecter,534,513,10137
25450,3967,NightSpecter,535,518,10137
11094,3967,NightSpecter,516,503,10137
36375,3967,NightSpecter,516,487,10137
36808,3967,NightSpecter,504,492,10137
35689,3967,NightSpecter,511,492,10137
24270,3967,NightSpecter,514,496,10137
33462,3967,NightSpecter,508,496,10137
31327,3967,NightSpecter,514,486,10137
20366,3967,NightSpecter,508,486,10137
31701,3967,NightSpecter,504,489,10137
36567,3967,NightSpecter,506,487,10137
29229,3967,NightSpecter,498,491,10137
31789,3967,NightSpecter,496,489,10137
31202,3967,NightSpecter,497,487,10137
31612,3967,NightSpecter,498,502,10137
31482,3967,NightSpecter,500,493,10137
31839,3967,NightSpecter,494,498,10137
32580,3967,NightSpecter,488,497,10137
35809,3967,NightSpecter,494,493,10137
36035,3967,NightSpecter,503,486,10137
31888,3967,NightSpecter,500,486,10137
33293,3967,NightSpecter,501,489,10137
36443,3967,NightSpecter,501,498,10137
37108,3967,NightSpecter,498,496,10137
38537,3967,NightSpecter,493,487,10137
22797,3967,NightSpecter,500,500,10137
23923,3967,NightSpecter,499,489,10137
47431,3967,NightSpecter,489,494,10137
7150,3967,NightSpecter,489,501,10137
31477,3967,NightSpecter,491,498,10137
36505,3967,NightSpecter,488,499,10137
24875,3967,NightSpecter,489,491,10137
19132,3968,DarkSoul,176,483,10137
36671,3968,DarkSoul,173,483,10137
22695,3968,DarkSoul,178,484,10137
19728,3968,DarkSoul,171,484,10137
14009,3968,DarkSoul,176,490,10137
34045,3968,DarkSoul,177,488,10137
21873,3968,DarkSoul,179,487,10137
21889,3968,DarkSoul,175,487,10137
12952,3968,DarkSoul,169,490,10137
30282,3968,DarkSoul,173,486,10137
20678,3968,DarkSoul,169,492,10137
22695,3968,DarkSoul,179,484,10137
14013,3968,DarkSoul,180,477,10137
30211,3968,DarkSoul,180,495,10137
16053,3968,DarkSoul,180,492,10137
30083,3968,DarkSoul,190,481,10137
31343,3968,DarkSoul,184,472,10137
29231,3968,DarkSoul,188,484,10137
41769,3968,DarkSoul,188,478,10137
14242,3968,DarkSoul,185,485,10137
31737,3968,DarkSoul,187,494,10137
34064,3968,DarkSoul,187,490,10137
18024,3968,DarkSoul,183,497,10137
38480,3968,DarkSoul,190,498,10137
17478,3968,DarkSoul,185,489,10137
17354,3968,DarkSoul,181,487,10137
24448,3968,DarkSoul,181,490,10137
42049,3968,DarkSoul,183,486,10137
20323,3968,DarkSoul,192,473,10137
15891,3968,DarkSoul,193,477,10137
36807,3968,DarkSoul,191,477,10137
23722,3968,DarkSoul,193,489,10137
39548,3968,DarkSoul,194,479,10137
40600,3968,DarkSoul,195,471,10137
39675,3968,DarkSoul,196,479,10137
13750,3968,DarkSoul,196,482,10137
18166,3968,DarkSoul,196,485,10137
31849,3968,DarkSoul,199,479,10137
39019,3968,DarkSoul,200,482,10137
30090,3968,DarkSoul,198,472,10137
42278,3968,DarkSoul,199,475,10137
32158,3968,DarkSoul,200,469,10137
29501,3968,DarkSoul,200,477,10137
29914,3968,DarkSoul,199,484,10137
35995,3968,DarkSoul,198,486,10137
29928,3968,DarkSoul,194,495,10137
19498,3968,DarkSoul,196,496,10137
30146,3968,DarkSoul,197,494,10137
36894,3968,DarkSoul,195,487,10137
32110,3968,DarkSoul,197,488,10137
30090,3968,DarkSoul,198,473,10137
20323,3968,DarkSoul,192,472,10137
12952,3968,DarkSoul,170,489,10137
30211,3968,DarkSoul,181,494,10137
31737,3968,DarkSoul,186,493,10137
18024,3968,DarkSoul,183,493,10137
23722,3968,DarkSoul,189,490,10137
17354,3968,DarkSoul,184,491,10137
14009,3968,DarkSoul,178,493,10137
34045,3968,DarkSoul,177,490,10137
21873,3968,DarkSoul,179,490,10137
21889,3968,DarkSoul,175,494,10137
30146,3968,DarkSoul,198,493,10137
38480,3968,DarkSoul,186,495,10137
29994,3968,DarkSoul,219,452,10137
30083,3968,DarkSoul,190,477,10137
31343,3968,DarkSoul,190,471,10137
31343,3968,DarkSoul,190,470,10137
29231,3968,DarkSoul,190,485,10137
32186,3968,DarkSoul,227,488,10137
10822,3968,DarkSoul,240,450,10137
40922,3968,DarkSoul,243,463,10137
25607,3968,DarkSoul,248,459,10137
20594,3968,DarkSoul,243,461,10137
38658,3968,DarkSoul,243,456,10137
42319,3968,DarkSoul,246,462,10137
18289,3968,DarkSoul,250,461,10137
19833,3968,DarkSoul,244,459,10137
37171,3968,DarkSoul,245,457,10137
45179,3968,DarkSoul,250,456,10137
39612,3968,DarkSoul,247,455,10137
18033,3968,DarkSoul,249,447,10137
18980,3968,DarkSoul,246,448,10137
43262,3968,DarkSoul,245,451,10137
24505,3968,DarkSoul,246,453,10137
43845,3968,DarkSoul,244,453,10137
39961,3968,DarkSoul,249,454,10137
31662,3968,DarkSoul,248,450,10137
29994,3968,DarkSoul,218,453,10137
29501,3968,DarkSoul,204,482,10137
29914,3968,DarkSoul,202,481,10137
35995,3968,DarkSoul,204,485,10137
13551,3968,DarkSoul,248,436,10137
31249,3968,DarkSoul,245,442,10137
36516,3968,DarkSoul,248,440,10137
39494,3968,DarkSoul,249,438,10137
30303,3968,DarkSoul,249,442,10137
41553,3968,DarkSoul,243,444,10137
20122,3968,DarkSoul,251,443,10137
35187,3968,DarkSoul,243,435,10137
21057,3968,DarkSoul,200,430,10137
35039,3968,DarkSoul,209,426,10137
19550,3968,DarkSoul,207,424,10137
25616,3968,DarkSoul,202,428,10137
29858,3968,DarkSoul,204,424,10137
37028,3968,DarkSoul,198,430,10137
39436,3968,DarkSoul,202,430,10137
36864,3968,DarkSoul,199,425,10137
23439,3968,DarkSoul,220,430,10137
35985,3968,DarkSoul,217,424,10137
38878,3968,DarkSoul,218,428,10137
25068,3968,DarkSoul,249,434,10137
40939,3968,DarkSoul,244,432,10137
14312,3968,DarkSoul,211,426,10137
21703,3968,DarkSoul,195,423,10137
35720,3968,DarkSoul,197,426,10137
41357,3968,DarkSoul,199,403,10137
47743,3968,DarkSoul,198,407,10137
36979,3968,DarkSoul,214,413,10137
36698,3968,DarkSoul,222,422,10137
14155,3968,DarkSoul,224,416,10137
37016,3968,DarkSoul,220,416,10137
40540,3968,DarkSoul,210,414,10137
39478,3968,DarkSoul,206,416,10137
40455,3968,DarkSoul,210,422,10137
16046,3968,DarkSoul,198,418,10137
42384,3968,DarkSoul,194,428,10137
47652,3968,DarkSoul,196,403,10137
20246,3968,DarkSoul,193,404,10137
42027,3968,DarkSoul,194,401,10137
43715,3968,DarkSoul,196,411,10137
36946,3968,DarkSoul,213,404,10137
44371,3968,DarkSoul,223,402,10137
31234,3968,DarkSoul,221,402,10137
42108,3968,DarkSoul,217,412,10137
13943,3968,DarkSoul,216,403,10137
14171,3968,DarkSoul,218,406,10137
14227,3968,DarkSoul,183,395,10137
42774,3968,DarkSoul,216,416,10137
42938,3968,DarkSoul,223,419,10137
43481,3968,DarkSoul,204,416,10137
43827,3968,DarkSoul,196,412,10137
35985,3968,DarkSoul,216,423,10137
34872,3968,DarkSoul,216,410,10137
47652,3968,DarkSoul,199,398,10137
14155,3968,DarkSoul,221,414,10137
34494,3968,DarkSoul,202,415,10137
37016,3968,DarkSoul,216,418,10137
42938,3968,DarkSoul,221,417,10137
19550,3968,DarkSoul,205,419,10137
40455,3968,DarkSoul,208,417,10137
16046,3968,DarkSoul,199,417,10137
35985,3968,DarkSoul,210,417,10137
29858,3968,DarkSoul,204,422,10137
36698,3968,DarkSoul,217,426,10137
34787,3968,DarkSoul,217,424,10137
38878,3968,DarkSoul,218,429,10137
26164,3968,DarkSoul,260,437,10137
19261,3968,DarkSoul,252,435,10137
17443,3968,DarkSoul,253,438,10137
25068,3968,DarkSoul,250,433,10137
35187,3968,DarkSoul,246,438,10137
40939,3968,DarkSoul,244,436,10137
25456,3968,DarkSoul,265,444,10137
44152,3968,DarkSoul,262,445,10137
40951,3968,DarkSoul,261,447,10137
39953,3968,DarkSoul,255,445,10137
14014,3968,DarkSoul,253,440,10137
41666,3968,DarkSoul,255,441,10137
36550,3968,DarkSoul,253,448,10137
23167,3968,DarkSoul,254,443,10137
20122,3968,DarkSoul,252,445,10137
18033,3968,DarkSoul,250,447,10137
30303,3968,DarkSoul,249,443,10137
41553,3968,DarkSoul,244,445,10137
41509,3968,DarkSoul,252,456,10137
42139,3968,DarkSoul,260,453,10137
13007,3968,DarkSoul,266,456,10137
18207,3968,DarkSoul,254,457,10137
40869,3968,DarkSoul,258,455,10137
22214,3968,DarkSoul,268,454,10137
20790,3968,DarkSoul,253,454,10137
19183,3968,DarkSoul,255,453,10137
30313,3968,DarkSoul,252,451,10137
39438,3968,DarkSoul,254,450,10137
38658,3968,DarkSoul,244,456,10137
19833,3968,DarkSoul,243,458,10137
37171,3968,DarkSoul,246,458,10137
31662,3968,DarkSoul,247,450,10137
38878,3968,DarkSoul,219,430,10137
31249,3968,DarkSoul,244,445,10137
39494,3968,DarkSoul,250,444,10137
25456,3968,DarkSoul,259,442,10137
26164,3968,DarkSoul,258,440,10137
44152,3968,DarkSoul,258,444,10137
40951,3968,DarkSoul,260,446,10137
39438,3968,DarkSoul,258,448,10137
42139,3968,DarkSoul,259,452,10137
13007,3968,DarkSoul,260,454,10137
22214,3968,DarkSoul,261,451,10137
19183,3968,DarkSoul,258,450,10137
31249,3968,DarkSoul,242,447,10137
39494,3968,DarkSoul,249,446,10137
41553,3968,DarkSoul,240,446,10137
30303,3968,DarkSoul,248,444,10137
39953,3968,DarkSoul,257,446,10137
36550,3968,DarkSoul,254,446,10137
40939,3968,DarkSoul,242,444,10137
22688,3968,DarkSoul,245,489,10137
37171,3968,DarkSoul,245,459,10137
43262,3968,DarkSoul,244,451,10137
32186,3968,DarkSoul,226,486,10137
35190,3968,DarkSoul,220,521,10137
33931,3968,DarkSoul,233,550,10137
41621,3968,DarkSoul,256,561,10137
41621,3968,DarkSoul,261,558,10137
42517,3968,DarkSoul,298,556,10137
12618,900,Guard1,146,463,10137
12828,900,Guard1,87,424,10137
12619,900,Guard1,138,470,10137
12269,3969,InfernalGeneral,542,485,10137
39924,3969,InfernalGeneral,517,457,10137
30161,3969,InfernalGeneral,511,454,10137
32545,3969,InfernalGeneral,514,456,10137
37182,3969,InfernalGeneral,514,459,10137
39718,3969,InfernalGeneral,511,454,10137
19137,3969,InfernalGeneral,514,454,10137
12996,3969,InfernalGeneral,515,452,10137
31824,3969,InfernalGeneral,506,457,10137
32545,3969,InfernalGeneral,514,457,10137
13462,3969,InfernalGeneral,498,459,10137
18726,3969,InfernalGeneral,499,453,10137
20112,3969,InfernalGeneral,493,457,10137
22835,3969,InfernalGeneral,498,461,10137
30473,3969,InfernalGeneral,496,451,10137
34649,3969,InfernalGeneral,496,456,10137
35095,3969,InfernalGeneral,494,455,10137
41872,3969,InfernalGeneral,493,453,10137
10811,3969,InfernalGeneral,503,452,10137
17456,3969,InfernalGeneral,491,458,10137
25455,3969,InfernalGeneral,491,452,10137
27242,3969,InfernalGeneral,490,456,10137
34649,3969,InfernalGeneral,497,456,10137
46094,3969,InfernalGeneral,429,409,10137
13000,3969,InfernalGeneral,421,373,10137
43638,3969,InfernalGeneral,419,377,10137
44620,3969,InfernalGeneral,425,377,10137
18836,3969,InfernalGeneral,423,373,10137
36278,3969,InfernalGeneral,411,372,10137
41294,3969,InfernalGeneral,409,372,10137
35268,3969,InfernalGeneral,407,370,10137
36046,3969,InfernalGeneral,412,364,10137
38338,3969,InfernalGeneral,412,377,10137
7466,3969,InfernalGeneral,410,361,10137
31821,3969,InfernalGeneral,424,371,10137
45303,3969,InfernalGeneral,415,364,10137
12955,3969,InfernalGeneral,425,366,10137
34752,3969,InfernalGeneral,418,371,10137
36912,3969,InfernalGeneral,424,369,10137
39235,3969,InfernalGeneral,421,367,10137
13472,3969,InfernalGeneral,422,370,10137
19482,3969,InfernalGeneral,430,367,10137
43346,3969,InfernalGeneral,427,370,10137
36407,3969,InfernalGeneral,431,369,10137
39167,3969,InfernalGeneral,416,368,10137
38330,3969,InfernalGeneral,416,371,10137
7109,3969,InfernalGeneral,433,364,10137
7457,3969,InfernalGeneral,406,372,10137
11136,3969,InfernalGeneral,407,363,10137
14289,3969,InfernalGeneral,407,355,10137
19603,3969,InfernalGeneral,407,352,10137
21622,3969,InfernalGeneral,426,357,10137
42515,3969,InfernalGeneral,430,359,10137
43575,3969,InfernalGeneral,421,359,10137
18512,3969,InfernalGeneral,419,359,10137
38050,3969,InfernalGeneral,429,357,10137
41466,3969,InfernalGeneral,423,359,10137
32432,3969,InfernalGeneral,414,358,10137
7174,3969,InfernalGeneral,435,357,10137
32459,3969,InfernalGeneral,434,359,10137
13016,3969,InfernalGeneral,430,363,10137
12829,3969,InfernalGeneral,425,361,10137
12674,3969,InfernalGeneral,428,361,10137
39666,3969,InfernalGeneral,417,361,10137
13339,3969,InfernalGeneral,415,361,10137
13819,3969,InfernalGeneral,409,356,10137
13600,3969,InfernalGeneral,412,352,10137
18433,3969,InfernalGeneral,420,356,10137
13692,3969,InfernalGeneral,423,355,10137
13803,3969,InfernalGeneral,416,355,10137
32969,3969,InfernalGeneral,429,350,10137
19306,3969,InfernalGeneral,414,352,10137
32185,3969,InfernalGeneral,433,356,10137
12955,3969,InfernalGeneral,421,368,10137
39235,3969,InfernalGeneral,420,370,10137
13472,3969,InfernalGeneral,421,372,10137
18836,3969,InfernalGeneral,421,375,10137
13000,3969,InfernalGeneral,416,366,10137
12674,3969,InfernalGeneral,427,360,10137
19482,3969,InfernalGeneral,427,369,10137
43346,3969,InfernalGeneral,426,371,10137
36278,3969,InfernalGeneral,413,369,10137
39167,3969,InfernalGeneral,413,367,10137
32459,3969,InfernalGeneral,432,358,10137
32969,3969,InfernalGeneral,429,353,10137
35268,3969,InfernalGeneral,406,369,10137
43638,3969,InfernalGeneral,417,373,10137
34752,3969,InfernalGeneral,419,373,10137
38338,3969,InfernalGeneral,414,373,10137
19306,3969,InfernalGeneral,418,348,10137
36395,3969,InfernalGeneral,457,351,10137
39235,3969,InfernalGeneral,419,369,10137
12829,3969,InfernalGeneral,427,362,10137
21622,3969,InfernalGeneral,427,357,10137
43346,3969,InfernalGeneral,427,372,10137
36407,3969,InfernalGeneral,430,370,10137
13016,3969,InfernalGeneral,430,364,10137
12674,3969,InfernalGeneral,430,359,10137
12829,3969,InfernalGeneral,428,362,10137
21622,3969,InfernalGeneral,426,356,10137
43575,3969,InfernalGeneral,424,353,10137
41466,3969,InfernalGeneral,423,358,10137
44620,3969,InfernalGeneral,425,376,10137
31821,3969,InfernalGeneral,424,374,10137
43575,3969,InfernalGeneral,424,352,10137
18512,3969,InfernalGeneral,422,353,10137
13692,3969,InfernalGeneral,420,364,10137
19306,3969,InfernalGeneral,420,350,10137
14289,3969,InfernalGeneral,418,352,10137
39235,3969,InfernalGeneral,419,370,10137
45303,3969,InfernalGeneral,417,361,10137
36395,3969,InfernalGeneral,460,353,10137
32969,3969,InfernalGeneral,443,343,10137
19839,3969,InfernalGeneral,435,293,10137
