415434,531,SandMonsterL68,725,660,10008
419728,131,SandMonster,724,654,10008
421933,131,SandMonster,736,648,10008
432715,171,SandMonsterMsgr,735,656,10008
417360,131,SandMonster,714,654,10008
423232,131,SandMonster,755,662,10008
418584,131,SandMonster,706,651,10008
417350,131,SandMonster,682,641,10008
423260,131,SandMonster,679,632,10008
424428,131,SandMonster,680,645,10008
423277,131,SandMonster,688,644,10008
420815,131,SandMonster,709,646,10008
424416,131,SandMonster,663,643,10008
419726,131,SandMonster,666,632,10008
423241,131,SandMonster,696,643,10008
418580,131,SandMonster,660,635,10008
417366,131,SandMonster,698,638,10008
418581,131,SandMonster,578,621,10008
421936,131,SandMonster,594,624,10008
422600,131,SandMonster,914,712,10008
422598,131,SandMonster,919,709,10008
422599,131,SandMonster,912,721,10008
422595,131,SandMonster,901,687,10008
422597,131,SandMonster,921,698,10008
416246,131,SandMonster,895,677,10008
423202,131,SandMonster,945,677,10008
422596,131,SandMonster,937,663,10008
422594,131,SandMonster,922,643,10008
423203,131,SandMonster,918,644,10008
424372,131,SandMonster,936,637,10008
423204,131,SandMonster,912,634,10008
423205,131,SandMonster,912,647,10008
422593,131,SandMonster,905,631,10008
416852,131,SandMonster,893,663,10008
416853,131,SandMonster,883,648,10008
416244,131,SandMonster,879,632,10008
416247,131,SandMonster,875,683,10008
416245,131,SandMonster,873,646,10008
416850,131,SandMonster,869,662,10008
416851,131,SandMonster,860,673,10008
416849,131,SandMonster,860,655,10008
416251,131,SandMonster,846,664,10008
416248,131,SandMonster,845,672,10008
416858,131,SandMonster,843,680,10008
416250,131,SandMonster,839,672,10008
422621,131,SandMonster,829,648,10008
416243,131,SandMonster,865,645,10008
416252,131,SandMonster,824,679,10008
422622,131,SandMonster,823,653,10008
422623,131,SandMonster,828,630,10008
423252,131,SandMonster,819,658,10008
416249,131,SandMonster,820,665,10008
422624,131,SandMonster,836,626,10008
425368,131,SandMonster,859,628,10008
423259,131,SandMonster,802,660,10008
424430,131,SandMonster,795,661,10008
423255,131,SandMonster,783,653,10008
425376,131,SandMonster,782,643,10008
424432,131,SandMonster,795,634,10008
424433,131,SandMonster,750,643,10008
420818,131,SandMonster,742,652,10008
419729,131,SandMonster,722,640,10008
424394,131,SandMonster,743,643,10008
424398,131,SandMonster,738,643,10008
419737,131,SandMonster,723,635,10008
444413,131,SandMonster,723,629,10008
425365,131,SandMonster,749,628,10008
417352,131,SandMonster,737,617,10008
422658,131,SandMonster,721,618,10008
423261,131,SandMonster,733,624,10008
422866,131,SandMonster,741,618,10008
423254,131,SandMonster,753,625,10008
425371,131,SandMonster,747,618,10008
423239,131,SandMonster,760,621,10008
416518,531,SandMonsterL68,715,642,10008
424408,131,SandMonster,715,633,10008
415430,531,SandMonsterL68,715,616,10008
415429,531,SandMonsterL68,707,624,10008
424418,131,SandMonster,703,622,10008
419738,131,SandMonster,711,636,10008
418588,131,SandMonster,689,616,10008
423258,131,SandMonster,695,607,10008
424272,131,SandMonster,715,610,10008
417353,131,SandMonster,720,611,10008
444492,171,SandMonsterAide,682,596,10008
442556,171,SandMonsterKing,685,601,10008
416517,531,SandMonsterL68,702,605,10008
424436,131,SandMonster,706,605,10008
425370,131,SandMonster,715,603,10008
420803,131,SandMonster,665,613,10008
424390,131,SandMonster,664,627,10008
421939,131,SandMonster,666,599,10008
422882,131,SandMonster,670,628,10008
419734,131,SandMonster,663,617,10008
418582,131,SandMonster,659,625,10008
423264,131,SandMonster,652,625,10008
424271,131,SandMonster,655,616,10008
419739,131,SandMonster,658,605,10008
423262,131,SandMonster,656,610,10008
433509,171,SandMonsterKing,661,598,10008
424435,131,SandMonster,639,622,10008
420801,131,SandMonster,635,598,10008
424278,131,SandMonster,641,601,10008
423257,131,SandMonster,642,608,10008
424434,131,SandMonster,648,604,10008
424275,131,SandMonster,649,614,10008
424261,131,SandMonster,630,620,10008
423273,131,SandMonster,626,602,10008
417358,131,SandMonster,618,595,10008
419743,131,SandMonster,629,582,10008
418585,131,SandMonster,629,577,10008
433915,171,SandMonsterAide,663,592,10008
422873,131,SandMonster,631,601,10008
425373,131,SandMonster,630,607,10008
424423,131,SandMonster,637,609,10008
423275,131,SandMonster,621,608,10008
432679,171,SandMonsterKing,612,625,10008
422618,131,SandMonster,619,612,10008
417369,131,SandMonster,615,612,10008
416960,531,SandMonsterL68,609,583,10008
421934,131,SandMonster,609,579,10008
443950,171,SandMonsterMsgr,619,579,10008
422619,131,SandMonster,617,591,10008
422879,131,SandMonster,608,620,10008
421949,131,SandMonster,588,606,10008
416516,531,SandMonsterL68,583,596,10008
416519,531,SandMonsterL68,587,596,10008
421931,131,SandMonster,592,596,10008
440925,171,SandMonsterKing,598,616,10008
443689,171,SandMonsterKing,572,594,10008
416522,531,SandMonsterL68,573,611,10008
420816,131,SandMonster,572,581,10008
422870,131,SandMonster,576,580,10008
419740,131,SandMonster,577,591,10008
422881,131,SandMonster,607,592,10008
422617,131,SandMonster,601,592,10008
422880,131,SandMonster,580,601,10008
419735,131,SandMonster,568,614,10008
416959,531,SandMonsterL68,602,583,10008
422620,131,SandMonster,601,588,10008
418577,131,SandMonster,580,565,10008
424395,131,SandMonster,732,611,10008
424402,131,SandMonster,740,606,10008
424380,131,SandMonster,749,595,10008
425361,131,SandMonster,753,594,10008
423210,131,SandMonster,768,602,10008
424422,131,SandMonster,759,607,10008
424385,131,SandMonster,769,610,10008
424431,131,SandMonster,780,610,10008
424376,131,SandMonster,778,617,10008
422676,131,SandMonster,787,599,10008
422662,131,SandMonster,802,608,10008
424412,131,SandMonster,806,604,10008
425381,131,SandMonster,802,621,10008
423226,131,SandMonster,810,611,10008
423251,131,SandMonster,816,601,10008
424392,131,SandMonster,831,597,10008
423215,131,SandMonster,843,616,10008
424404,131,SandMonster,847,615,10008
422678,131,SandMonster,858,622,10008
422671,131,SandMonster,864,615,10008
423208,131,SandMonster,883,598,10008
424377,131,SandMonster,869,579,10008
423225,131,SandMonster,865,587,10008
423207,131,SandMonster,887,585,10008
422673,131,SandMonster,899,607,10008
423227,131,SandMonster,907,598,10008
423209,131,SandMonster,845,593,10008
424379,131,SandMonster,834,569,10008
424384,131,SandMonster,848,572,10008
422655,131,SandMonster,875,570,10008
422680,131,SandMonster,840,554,10008
423220,131,SandMonster,849,549,10008
423250,131,SandMonster,857,554,10008
422661,131,SandMonster,834,541,10008
423213,131,SandMonster,833,537,10008
423223,131,SandMonster,843,537,10008
424397,131,SandMonster,823,563,10008
422672,131,SandMonster,826,524,10008
424374,131,SandMonster,827,530,10008
422654,131,SandMonster,833,524,10008
423247,131,SandMonster,814,551,10008
423214,131,SandMonster,812,559,10008
422666,131,SandMonster,812,539,10008
423218,131,SandMonster,810,543,10008
425374,131,SandMonster,808,562,10008
423230,131,SandMonster,795,530,10008
422677,131,SandMonster,803,549,10008
423240,131,SandMonster,803,505,10008
424386,131,SandMonster,803,517,10008
424396,131,SandMonster,807,513,10008
425362,131,SandMonster,801,511,10008
423222,131,SandMonster,794,515,10008
422668,131,SandMonster,814,516,10008
423217,131,SandMonster,806,499,10008
424424,131,SandMonster,790,528,10008
422614,131,SandMonster,786,502,10008
422615,131,SandMonster,783,488,10008
422616,131,SandMonster,788,489,10008
424382,131,SandMonster,779,478,10008
423229,131,SandMonster,776,506,10008
424383,131,SandMonster,766,477,10008
423211,131,SandMonster,770,470,10008
422613,131,SandMonster,765,494,10008
424388,131,SandMonster,764,484,10008
423219,131,SandMonster,746,490,10008
423228,131,SandMonster,744,469,10008
424378,131,SandMonster,748,451,10008
423224,131,SandMonster,735,475,10008
444638,105,HillMonster,724,441,10008
422665,131,SandMonster,745,444,10008
422667,131,SandMonster,743,448,10008
423231,131,SandMonster,727,483,10008
424365,105,HillMonster,722,434,10008
422656,131,SandMonster,717,479,10008
423248,131,SandMonster,737,494,10008
424387,131,SandMonster,706,496,10008
424393,131,SandMonster,710,493,10008
424389,131,SandMonster,703,488,10008
425369,131,SandMonster,755,507,10008
424375,131,SandMonster,724,513,10008
424407,131,SandMonster,730,507,10008
422659,131,SandMonster,764,515,10008
422670,131,SandMonster,740,525,10008
424410,131,SandMonster,750,519,10008
423267,131,SandMonster,780,533,10008
423271,131,SandMonster,770,544,10008
424409,131,SandMonster,776,543,10008
423245,131,SandMonster,761,536,10008
424406,131,SandMonster,774,553,10008
425364,131,SandMonster,783,567,10008
422657,131,SandMonster,797,576,10008
424381,131,SandMonster,806,579,10008
423242,131,SandMonster,781,578,10008
422675,131,SandMonster,817,585,10008
424373,131,SandMonster,826,585,10008
432427,131,SandMonster,845,562,10008
423221,131,SandMonster,768,570,10008
424415,131,SandMonster,772,569,10008
422669,131,SandMonster,767,587,10008
423238,131,SandMonster,766,579,10008
419723,131,SandMonster,744,571,10008
422679,131,SandMonster,735,574,10008
422660,131,SandMonster,727,525,10008
423244,131,SandMonster,737,532,10008
424405,131,SandMonster,731,556,10008
424414,131,SandMonster,728,521,10008
422653,131,SandMonster,722,556,10008
424413,131,SandMonster,718,530,10008
423253,131,SandMonster,709,508,10008
423206,131,SandMonster,712,500,10008
424403,131,SandMonster,711,522,10008
423278,131,SandMonster,705,539,10008
422548,105,HillMonster,693,489,10008
423152,105,HillMonster,698,514,10008
423249,131,SandMonster,696,517,10008
423178,105,HillMonster,694,514,10008
423235,131,SandMonster,696,504,10008
423234,131,SandMonster,696,486,10008
422540,105,HillMonster,689,484,10008
423165,105,HillMonster,694,473,10008
425367,131,SandMonster,688,476,10008
423155,105,HillMonster,686,498,10008
423233,131,SandMonster,683,501,10008
423171,105,HillMonster,679,483,10008
423170,105,HillMonster,683,466,10008
423192,105,HillMonster,686,454,10008
424355,105,HillMonster,690,454,10008
424399,131,SandMonster,683,524,10008
422674,131,SandMonster,711,541,10008
422663,131,SandMonster,717,544,10008
423236,131,SandMonster,691,548,10008
424421,131,SandMonster,688,542,10008
418570,131,SandMonster,716,557,10008
424267,131,SandMonster,734,564,10008
420798,131,SandMonster,731,575,10008
421946,131,SandMonster,725,574,10008
423711,171,SandMonsterAide,725,570,10008
444606,171,SandMonsterAide,720,573,10008
417367,131,SandMonster,741,586,10008
423212,131,SandMonster,737,589,10008
424401,131,SandMonster,741,591,10008
424273,131,SandMonster,735,592,10008
420794,131,SandMonster,688,557,10008
436188,131,SandMonster,711,515,10008
423256,131,SandMonster,675,538,10008
431008,131,SandMonster,677,547,10008
419731,131,SandMonster,685,564,10008
425384,131,SandMonster,695,563,10008
443087,171,SandMonsterMsgr,685,567,10008
416962,531,SandMonsterL68,679,564,10008
418591,131,SandMonster,676,562,10008
424391,131,SandMonster,671,564,10008
425366,131,SandMonster,673,568,10008
425372,131,SandMonster,716,590,10008
417365,131,SandMonster,690,575,10008
418578,131,SandMonster,698,575,10008
406991,131,SandMonster,695,574,10008
417372,131,SandMonster,704,579,10008
423263,131,SandMonster,719,587,10008
425360,131,SandMonster,708,581,10008
424419,131,SandMonster,707,595,10008
423237,131,SandMonster,698,589,10008
417371,131,SandMonster,729,594,10008
420799,131,SandMonster,704,588,10008
417355,131,SandMonster,649,575,10008
424268,131,SandMonster,641,570,10008
444787,171,SandMonsterAide,651,581,10008
417356,131,SandMonster,653,592,10008
424429,131,SandMonster,656,584,10008
417373,131,SandMonster,646,585,10008
422591,105,HillMonster,578,554,10008
422590,105,HillMonster,593,553,10008
422868,131,SandMonster,610,570,10008
436338,105,HillMonster,582,560,10008
418187,105,HillMonster,590,554,10008
424346,105,HillMonster,569,519,10008
415442,505,HillMonsterL73,554,504,10008
423167,105,HillMonster,538,517,10008
422521,105,HillMonster,537,501,10008
422542,105,HillMonster,542,499,10008
422545,105,HillMonster,549,497,10008
415688,505,HillMonsterL73,567,502,10008
422532,105,HillMonster,575,501,10008
415681,505,HillMonsterL73,547,512,10008
423140,105,HillMonster,547,515,10008
416815,505,HillMonsterL73,527,514,10008
422531,105,HillMonster,529,506,10008
422547,105,HillMonster,532,490,10008
420355,105,HillMonster,514,506,10008
423815,105,HillMonster,514,487,10008
422525,105,HillMonster,522,491,10008
423814,105,HillMonster,503,510,10008
423139,105,HillMonster,492,493,10008
423813,105,HillMonster,500,493,10008
423816,105,HillMonster,491,490,10008
422527,105,HillMonster,496,497,10008
422528,105,HillMonster,506,483,10008
422550,105,HillMonster,519,481,10008
423143,105,HillMonster,525,483,10008
416202,105,HillMonster,478,479,10008
423809,105,HillMonster,455,474,10008
416201,105,HillMonster,472,483,10008
416204,105,HillMonster,469,475,10008
423812,105,HillMonster,453,481,10008
423811,105,HillMonster,450,459,10008
416203,105,HillMonster,489,460,10008
423810,105,HillMonster,447,474,10008
415455,505,RockMonsterL78,443,434,10008
416197,105,HillMonster,448,434,10008
423805,105,HillMonster,442,442,10008
423807,105,HillMonster,442,438,10008
415692,505,RockMonsterL78,439,476,10008
407691,200,BladeGhost,422,444,10008
423808,105,HillMonster,426,439,10008
406780,200,BladeGhost,418,455,10008
415693,505,RockMonsterL78,411,456,10008
408703,200,BladeGhost,415,449,10008
416200,105,HillMonster,448,422,10008
422517,105,HillMonster,492,450,10008
416818,505,HillMonsterL73,511,441,10008
416819,505,HillMonsterL73,506,461,10008
417343,105,HillMonster,513,470,10008
422526,105,HillMonster,520,476,10008
423153,105,HillMonster,512,478,10008
418546,105,HillMonster,525,464,10008
422514,105,HillMonster,525,467,10008
420779,105,HillMonster,522,471,10008
416501,505,HillMonsterL73,516,458,10008
422537,105,HillMonster,518,461,10008
422554,105,HillMonster,517,451,10008
415683,505,HillMonsterL73,530,462,10008
415684,505,HillMonsterL73,531,457,10008
418554,105,HillMonster,528,461,10008
423141,105,HillMonster,528,457,10008
424329,105,HillMonster,537,450,10008
423142,105,HillMonster,534,456,10008
421915,105,HillMonster,545,456,10008
444359,145,HillMonsterMsgr,548,461,10008
418553,105,HillMonster,547,457,10008
422520,105,HillMonster,558,472,10008
416816,505,HillMonsterL73,573,480,10008
419715,105,HillMonster,571,471,10008
422539,105,HillMonster,563,480,10008
422515,105,HillMonster,580,488,10008
422581,105,HillMonster,582,488,10008
424357,105,HillMonster,588,476,10008
416940,505,HillMonsterL73,586,466,10008
419720,105,HillMonster,578,467,10008
419712,105,HillMonster,570,468,10008
415449,505,HillMonsterL73,574,461,10008
419722,105,HillMonster,575,457,10008
420782,105,HillMonster,570,450,10008
423183,105,HillMonster,574,459,10008
420785,105,HillMonster,572,452,10008
444766,145,HillMonsterAide,567,458,10008
415680,505,HillMonsterL73,577,459,10008
417342,105,HillMonster,593,458,10008
422508,105,HillMonster,578,453,10008
444372,105,HillMonster,578,455,10008
420787,105,HillMonster,583,462,10008
423191,105,HillMonster,602,460,10008
423166,105,HillMonster,596,457,10008
423144,105,HillMonster,557,435,10008
415441,505,HillMonsterL73,566,440,10008
417336,105,HillMonster,570,448,10008
421919,105,HillMonster,560,447,10008
424342,105,HillMonster,561,436,10008
425354,105,HillMonster,566,435,10008
420792,105,HillMonster,560,449,10008
416942,505,HillMonsterL73,567,446,10008
417325,105,HillMonster,566,449,10008
421914,105,HillMonster,592,448,10008
421925,105,HillMonster,583,448,10008
420776,105,HillMonster,588,455,10008
423187,105,HillMonster,567,455,10008
415686,505,HillMonsterL73,547,443,10008
416500,505,HillMonsterL73,545,437,10008
423156,105,HillMonster,545,442,10008
424358,105,HillMonster,550,436,10008
415682,505,HillMonsterL73,569,446,10008
443978,145,HillMonsterMsgr,571,439,10008
415444,505,HillMonsterL73,579,440,10008
424353,105,HillMonster,585,444,10008
422556,105,HillMonster,583,443,10008
420774,105,HillMonster,583,441,10008
430397,105,HillMonster,579,442,10008
420793,105,HillMonster,530,433,10008
431653,145,HillMonsterAide,535,446,10008
415447,505,HillMonsterL73,538,421,10008
420791,105,HillMonster,535,422,10008
423146,105,HillMonster,535,425,10008
418369,105,HillMonster,530,426,10008
422478,105,HillMonster,540,420,10008
422498,105,HillMonster,548,428,10008
423157,105,HillMonster,543,429,10008
424350,105,HillMonster,555,426,10008
424462,105,HillMonster,546,427,10008
415448,505,HillMonsterL73,570,429,10008
416948,505,HillMonsterL73,566,428,10008
417337,105,HillMonster,558,426,10008
420786,105,HillMonster,572,428,10008
418555,105,HillMonster,511,422,10008
422522,105,HillMonster,520,424,10008
416817,505,HillMonsterL73,522,414,10008
421921,105,HillMonster,526,422,10008
422551,105,HillMonster,524,414,10008
424325,105,HillMonster,529,424,10008
415445,505,HillMonsterL73,552,422,10008
421926,105,HillMonster,529,448,10008
422529,105,HillMonster,533,437,10008
423172,105,HillMonster,531,442,10008
415443,505,HillMonsterL73,513,428,10008
415689,505,HillMonsterL73,508,416,10008
416089,105,HillMonster,508,414,10008
422499,105,HillMonster,508,418,10008
442985,145,HillMonsterKing,506,418,10008
418550,105,HillMonster,531,408,10008
415687,505,HillMonsterL73,541,412,10008
418556,105,HillMonster,547,410,10008
422575,105,HillMonster,542,408,10008
424195,145,HillMonsterMsgr,549,412,10008
415440,505,HillMonsterL73,557,416,10008
416090,105,HillMonster,487,401,10008
422486,105,HillMonster,500,410,10008
422524,105,HillMonster,502,410,10008
416951,505,HillMonsterL73,506,407,10008
421928,105,HillMonster,504,407,10008
422476,105,HillMonster,527,402,10008
424323,105,HillMonster,535,404,10008
423431,105,HillMonster,505,427,10008
416091,105,HillMonster,485,404,10008
416092,105,HillMonster,487,398,10008
422512,105,HillMonster,494,409,10008
430556,145,HillMonsterKing,521,399,10008
422484,105,HillMonster,474,404,10008
416199,105,HillMonster,463,420,10008
416198,105,HillMonster,464,409,10008
422497,105,HillMonster,473,392,10008
423137,105,HillMonster,442,424,10008
423806,105,HillMonster,441,422,10008
422492,105,HillMonster,436,383,10008
407678,105,RockMonster,431,392,10008
407681,105,RockMonster,438,407,10008
415460,505,RockMonsterL78,432,404,10008
407680,105,RockMonster,427,407,10008
407677,105,RockMonster,423,381,10008
408700,105,RockMonster,423,377,10008
406764,105,RockMonster,437,377,10008
406743,105,RockMonster,425,367,10008
407666,105,RockMonster,423,353,10008
422501,105,HillMonster,451,357,10008
423129,105,HillMonster,436,365,10008
423134,105,HillMonster,442,363,10008
422473,105,HillMonster,478,359,10008
423130,105,HillMonster,475,346,10008
422472,105,HillMonster,487,362,10008
422510,105,HillMonster,487,370,10008
422474,105,HillMonster,482,379,10008
422516,105,HillMonster,502,372,10008
422495,105,HillMonster,498,387,10008
422496,105,HillMonster,495,378,10008
422471,105,HillMonster,506,368,10008
423145,105,HillMonster,515,377,10008
422488,105,HillMonster,506,387,10008
424333,105,HillMonster,510,381,10008
416947,505,HillMonsterL73,530,367,10008
420781,105,HillMonster,530,400,10008
422494,105,HillMonster,519,381,10008
418664,505,HillMonsterL73,537,394,10008
423163,105,HillMonster,535,400,10008
419719,105,HillMonster,542,385,10008
422505,105,HillMonster,545,389,10008
423184,105,HillMonster,543,388,10008
420105,105,HillMonster,546,394,10008
422475,105,HillMonster,544,402,10008
423136,105,HillMonster,548,401,10008
418548,105,HillMonster,551,404,10008
421911,105,HillMonster,554,396,10008
422477,105,HillMonster,551,396,10008
444614,105,HillMonster,557,406,10008
444604,105,HillMonster,557,404,10008
421927,105,HillMonster,559,410,10008
418552,105,HillMonster,568,406,10008
418563,105,HillMonster,568,400,10008
422511,105,HillMonster,568,411,10008
