415432,531,SandMonsterL68,714,796,10006
415437,531,SandMonsterL68,739,783,10006
415431,531,SandMonsterL68,736,754,10006
422877,131,SandMonster,737,749,10006
422861,131,SandMonster,725,726,10006
419733,131,SandMonster,723,731,10006
418579,131,SandMonster,694,710,10006
421935,131,SandMonster,701,714,10006
421954,131,SandMonster,687,715,10006
423702,131,SandMonster,691,703,10006
415438,531,SandMonsterL68,716,717,10006
423272,131,SandMonster,703,718,10006
425375,131,SandMonster,707,717,10006
418576,131,SandMonster,737,717,10006
420809,131,SandMonster,723,719,10006
415426,531,SandMonsterL68,670,711,10006
423268,131,SandMonster,679,710,10006
424266,131,SandMonster,675,709,10006
423266,131,SandMonster,714,711,10006
418571,131,SandMonster,674,713,10006
423276,131,SandMonster,666,714,10006
424417,131,SandMonster,664,708,10006
422869,131,SandMonster,651,701,10006
700016,61004,ShadowClone,563,646,10006
418592,131,SandMonster,563,641,10006
420812,131,SandMonster,583,648,10006
421942,131,SandMonster,592,630,10006
416511,531,SandMonsterL68,612,642,10006
417364,131,SandMonster,612,631,10006
406495,171,SandMonsterAide,613,647,10006
419727,131,SandMonster,624,667,10006
417357,131,SandMonster,628,641,10006
419747,131,SandMonster,621,630,10006
416521,531,SandMonsterL68,630,645,10006
424277,131,SandMonster,631,637,10006
425377,131,SandMonster,632,662,10006
422883,131,SandMonster,644,674,10006
421951,131,SandMonster,623,649,10006
420807,131,SandMonster,637,632,10006
423279,131,SandMonster,640,642,10006
424420,131,SandMonster,638,664,10006
425383,131,SandMonster,640,658,10006
419746,131,SandMonster,645,679,10006
425363,131,SandMonster,656,640,10006
420804,131,SandMonster,652,654,10006
424265,131,SandMonster,656,661,10006
418589,131,SandMonster,654,648,10006
419732,131,SandMonster,648,648,10006
419724,131,SandMonster,651,670,10006
419742,131,SandMonster,655,674,10006
421932,131,SandMonster,657,685,10006
422863,131,SandMonster,676,684,10006
422865,131,SandMonster,668,689,10006
419725,131,SandMonster,661,675,10006
420811,131,SandMonster,661,667,10006
424270,131,SandMonster,665,667,10006
422872,131,SandMonster,677,662,10006
423243,131,SandMonster,670,654,10006
423246,131,SandMonster,676,657,10006
424274,131,SandMonster,673,662,10006
415425,531,SandMonsterL68,670,666,10006
416524,531,SandMonsterL68,677,689,10006
421950,131,SandMonster,688,659,10006
424411,131,SandMonster,695,665,10006
442152,171,SandMonsterAide,685,663,10006
415427,531,SandMonsterL68,687,668,10006
420810,131,SandMonster,691,666,10006
420817,131,SandMonster,689,683,10006
424263,131,SandMonster,685,678,10006
421943,131,SandMonster,688,701,10006
417363,131,SandMonster,700,676,10006
420795,131,SandMonster,696,669,10006
425378,131,SandMonster,708,694,10006
415436,531,SandMonsterL68,718,670,10006
420814,131,SandMonster,712,673,10006
419741,131,SandMonster,710,690,10006
421947,131,SandMonster,721,666,10006
424426,131,SandMonster,731,697,10006
420802,131,SandMonster,722,709,10006
420806,131,SandMonster,731,705,10006
420800,131,SandMonster,739,687,10006
422871,131,SandMonster,742,698,10006
415678,531,SandMonsterL68,751,719,10006
423280,131,SandMonster,741,710,10006
424276,131,SandMonster,740,718,10006
415677,531,SandMonsterL68,763,695,10006
422629,131,SandMonster,766,702,10006
422632,131,SandMonster,766,710,10006
425380,131,SandMonster,756,703,10006
416261,131,SandMonster,773,732,10006
416259,131,SandMonster,761,739,10006
416258,131,SandMonster,772,719,10006
416260,131,SandMonster,767,743,10006
422630,131,SandMonster,785,713,10006
423269,131,SandMonster,787,717,10006
422631,131,SandMonster,780,723,10006
415435,531,SandMonsterL68,785,742,10006
415676,531,SandMonsterL68,804,736,10006
416255,131,SandMonster,808,738,10006
416254,131,SandMonster,813,703,10006
416253,131,SandMonster,808,727,10006
416256,131,SandMonster,825,734,10006
416857,131,SandMonster,825,730,10006
416859,131,SandMonster,821,728,10006
416257,131,SandMonster,826,748,10006
416856,131,SandMonster,835,714,10006
416861,131,SandMonster,828,743,10006
416862,131,SandMonster,835,743,10006
416860,131,SandMonster,826,725,10006
416863,131,SandMonster,841,737,10006
422601,131,SandMonster,857,725,10006
422603,131,SandMonster,858,721,10006
422604,131,SandMonster,864,726,10006
422602,131,SandMonster,866,730,10006
416854,131,SandMonster,838,685,10006
422625,131,SandMonster,810,687,10006
422627,131,SandMonster,810,686,10006
424425,131,SandMonster,777,686,10006
422628,131,SandMonster,785,672,10006
423274,131,SandMonster,780,673,10006
425382,131,SandMonster,780,670,10006
416855,131,SandMonster,807,681,10006
422626,131,SandMonster,791,676,10006
423270,131,SandMonster,745,668,10006
424427,131,SandMonster,749,681,10006
415434,531,SandMonsterL68,725,660,10006
419728,131,SandMonster,724,654,10006
421933,131,SandMonster,736,648,10006
432715,171,SandMonsterMsgr,735,656,10006
417360,131,SandMonster,714,654,10006
423232,131,SandMonster,755,662,10006
418584,131,SandMonster,706,651,10006
417350,131,SandMonster,682,641,10006
423260,131,SandMonster,679,632,10006
424428,131,SandMonster,680,645,10006
423277,131,SandMonster,688,644,10006
420815,131,SandMonster,709,646,10006
424416,131,SandMonster,663,643,10006
419726,131,SandMonster,666,632,10006
423241,131,SandMonster,696,643,10006
418580,131,SandMonster,660,635,10006
417366,131,SandMonster,698,638,10006
418581,131,SandMonster,578,621,10006
421936,131,SandMonster,594,624,10006
422600,131,SandMonster,914,712,10006
422598,131,SandMonster,919,709,10006
422599,131,SandMonster,912,721,10006
422595,131,SandMonster,901,687,10006
422597,131,SandMonster,921,698,10006
416246,131,SandMonster,895,677,10006
423202,131,SandMonster,945,677,10006
422596,131,SandMonster,937,663,10006
422594,131,SandMonster,922,643,10006
423203,131,SandMonster,918,644,10006
424372,131,SandMonster,936,637,10006
423204,131,SandMonster,912,634,10006
423205,131,SandMonster,912,647,10006
422593,131,SandMonster,905,631,10006
416852,131,SandMonster,893,663,10006
416853,131,SandMonster,883,648,10006
416244,131,SandMonster,879,632,10006
416247,131,SandMonster,875,683,10006
416245,131,SandMonster,873,646,10006
416850,131,SandMonster,869,662,10006
416851,131,SandMonster,860,673,10006
416849,131,SandMonster,860,655,10006
416251,131,SandMonster,846,664,10006
416248,131,SandMonster,845,672,10006
416858,131,SandMonster,843,680,10006
416250,131,SandMonster,839,672,10006
422621,131,SandMonster,829,648,10006
416243,131,SandMonster,865,645,10006
416252,131,SandMonster,824,679,10006
422622,131,SandMonster,823,653,10006
422623,131,SandMonster,828,630,10006
423252,131,SandMonster,819,658,10006
416249,131,SandMonster,820,665,10006
422624,131,SandMonster,836,626,10006
425368,131,SandMonster,859,628,10006
423259,131,SandMonster,802,660,10006
424430,131,SandMonster,795,661,10006
423255,131,SandMonster,783,653,10006
425376,131,SandMonster,782,643,10006
424432,131,SandMonster,795,634,10006
424433,131,SandMonster,750,643,10006
420818,131,SandMonster,742,652,10006
419729,131,SandMonster,722,640,10006
424394,131,SandMonster,743,643,10006
424398,131,SandMonster,738,643,10006
419737,131,SandMonster,723,635,10006
444413,131,SandMonster,723,629,10006
425365,131,SandMonster,749,628,10006
417352,131,SandMonster,737,617,10006
422658,131,SandMonster,721,618,10006
423261,131,SandMonster,733,624,10006
422866,131,SandMonster,741,618,10006
423254,131,SandMonster,753,625,10006
425371,131,SandMonster,747,618,10006
423239,131,SandMonster,760,621,10006
416518,531,SandMonsterL68,715,642,10006
424408,131,SandMonster,715,633,10006
415430,531,SandMonsterL68,715,616,10006
415429,531,SandMonsterL68,707,624,10006
424418,131,SandMonster,703,622,10006
419738,131,SandMonster,711,636,10006
418588,131,SandMonster,689,616,10006
423258,131,SandMonster,695,607,10006
424272,131,SandMonster,715,610,10006
417353,131,SandMonster,720,611,10006
444492,171,SandMonsterAide,682,596,10006
442556,171,SandMonsterKing,685,601,10006
416517,531,SandMonsterL68,702,605,10006
424436,131,SandMonster,706,605,10006
425370,131,SandMonster,715,603,10006
420803,131,SandMonster,665,613,10006
424390,131,SandMonster,664,627,10006
421939,131,SandMonster,666,599,10006
422882,131,SandMonster,670,628,10006
419734,131,SandMonster,663,617,10006
418582,131,SandMonster,659,625,10006
423264,131,SandMonster,652,625,10006
424271,131,SandMonster,655,616,10006
419739,131,SandMonster,658,605,10006
423262,131,SandMonster,656,610,10006
433509,171,SandMonsterKing,661,598,10006
424435,131,SandMonster,639,622,10006
420801,131,SandMonster,635,598,10006
424278,131,SandMonster,641,601,10006
423257,131,SandMonster,642,608,10006
424434,131,SandMonster,648,604,10006
424275,131,SandMonster,649,614,10006
424261,131,SandMonster,630,620,10006
423273,131,SandMonster,626,602,10006
417358,131,SandMonster,618,595,10006
419743,131,SandMonster,629,582,10006
418585,131,SandMonster,629,577,10006
433915,171,SandMonsterAide,663,592,10006
422873,131,SandMonster,631,601,10006
425373,131,SandMonster,630,607,10006
424423,131,SandMonster,637,609,10006
423275,131,SandMonster,621,608,10006
432679,171,SandMonsterKing,612,625,10006
422618,131,SandMonster,619,612,10006
417369,131,SandMonster,615,612,10006
416960,531,SandMonsterL68,609,583,10006
421934,131,SandMonster,609,579,10006
443950,171,SandMonsterMsgr,619,579,10006
422619,131,SandMonster,617,591,10006
422879,131,SandMonster,608,620,10006
421949,131,SandMonster,588,606,10006
416516,531,SandMonsterL68,583,596,10006
416519,531,SandMonsterL68,587,596,10006
421931,131,SandMonster,592,596,10006
440925,171,SandMonsterKing,598,616,10006
443689,171,SandMonsterKing,572,594,10006
416522,531,SandMonsterL68,573,611,10006
420816,131,SandMonster,572,581,10006
422870,131,SandMonster,576,580,10006
419740,131,SandMonster,577,591,10006
422881,131,SandMonster,607,592,10006
422617,131,SandMonster,601,592,10006
422880,131,SandMonster,580,601,10006
419735,131,SandMonster,568,614,10006
416959,531,SandMonsterL68,602,583,10006
422620,131,SandMonster,601,588,10006
418577,131,SandMonster,580,565,10006
424395,131,SandMonster,732,611,10006
424402,131,SandMonster,740,606,10006
424380,131,SandMonster,749,595,10006
425361,131,SandMonster,753,594,10006
423210,131,SandMonster,768,602,10006
424422,131,SandMonster,759,607,10006
424385,131,SandMonster,769,610,10006
424431,131,SandMonster,780,610,10006
424376,131,SandMonster,778,617,10006
422676,131,SandMonster,787,599,10006
422662,131,SandMonster,802,608,10006
424412,131,SandMonster,806,604,10006
425381,131,SandMonster,802,621,10006
423226,131,SandMonster,810,611,10006
423251,131,SandMonster,816,601,10006
424392,131,SandMonster,831,597,10006
423215,131,SandMonster,843,616,10006
424404,131,SandMonster,847,615,10006
422678,131,SandMonster,858,622,10006
422671,131,SandMonster,864,615,10006
423208,131,SandMonster,883,598,10006
424377,131,SandMonster,869,579,10006
423225,131,SandMonster,865,587,10006
423207,131,SandMonster,887,585,10006
422673,131,SandMonster,899,607,10006
423227,131,SandMonster,907,598,10006
423209,131,SandMonster,845,593,10006
424379,131,SandMonster,834,569,10006
424384,131,SandMonster,848,572,10006
422655,131,SandMonster,875,570,10006
422680,131,SandMonster,840,554,10006
423220,131,SandMonster,849,549,10006
423250,131,SandMonster,857,554,10006
422661,131,SandMonster,834,541,10006
423213,131,SandMonster,833,537,10006
423223,131,SandMonster,843,537,10006
424397,131,SandMonster,823,563,10006
422672,131,SandMonster,826,524,10006
424374,131,SandMonster,827,530,10006
422654,131,SandMonster,833,524,10006
423247,131,SandMonster,814,551,10006
423214,131,SandMonster,812,559,10006
422666,131,SandMonster,812,539,10006
423218,131,SandMonster,810,543,10006
425374,131,SandMonster,808,562,10006
423230,131,SandMonster,795,530,10006
422677,131,SandMonster,803,549,10006
423240,131,SandMonster,803,505,10006
424386,131,SandMonster,803,517,10006
424396,131,SandMonster,807,513,10006
425362,131,SandMonster,801,511,10006
423222,131,SandMonster,794,515,10006
422668,131,SandMonster,814,516,10006
423217,131,SandMonster,806,499,10006
424424,131,SandMonster,790,528,10006
422614,131,SandMonster,786,502,10006
422615,131,SandMonster,783,488,10006
422616,131,SandMonster,788,489,10006
424382,131,SandMonster,779,478,10006
423229,131,SandMonster,776,506,10006
424383,131,SandMonster,766,477,10006
423211,131,SandMonster,770,470,10006
422613,131,SandMonster,765,494,10006
424388,131,SandMonster,764,484,10006
423219,131,SandMonster,746,490,10006
423228,131,SandMonster,744,469,10006
424378,131,SandMonster,748,451,10006
423224,131,SandMonster,735,475,10006
444638,105,HillMonster,724,441,10006
422665,131,SandMonster,745,444,10006
422667,131,SandMonster,743,448,10006
423231,131,SandMonster,727,483,10006
424365,105,HillMonster,722,434,10006
422656,131,SandMonster,717,479,10006
423248,131,SandMonster,737,494,10006
424387,131,SandMonster,706,496,10006
424393,131,SandMonster,710,493,10006
424389,131,SandMonster,703,488,10006
425369,131,SandMonster,755,507,10006
424375,131,SandMonster,724,513,10006
424407,131,SandMonster,730,507,10006
422659,131,SandMonster,764,515,10006
422670,131,SandMonster,740,525,10006
424410,131,SandMonster,750,519,10006
423267,131,SandMonster,780,533,10006
423271,131,SandMonster,770,544,10006
424409,131,SandMonster,776,543,10006
423245,131,SandMonster,761,536,10006
424406,131,SandMonster,774,553,10006
425364,131,SandMonster,783,567,10006
422657,131,SandMonster,797,576,10006
424381,131,SandMonster,806,579,10006
423242,131,SandMonster,781,578,10006
422675,131,SandMonster,817,585,10006
424373,131,SandMonster,826,585,10006
432427,131,SandMonster,845,562,10006
423221,131,SandMonster,768,570,10006
424415,131,SandMonster,772,569,10006
422669,131,SandMonster,767,587,10006
423238,131,SandMonster,766,579,10006
419723,131,SandMonster,744,571,10006
422679,131,SandMonster,735,574,10006
422660,131,SandMonster,727,525,10006
423244,131,SandMonster,737,532,10006
424405,131,SandMonster,731,556,10006
424414,131,SandMonster,728,521,10006
422653,131,SandMonster,722,556,10006
424413,131,SandMonster,718,530,10006
423253,131,SandMonster,709,508,10006
423206,131,SandMonster,712,500,10006
424403,131,SandMonster,711,522,10006
423278,131,SandMonster,705,539,10006
422548,105,HillMonster,693,489,10006
423152,105,HillMonster,698,514,10006
423249,131,SandMonster,696,517,10006
423178,105,HillMonster,694,514,10006
423235,131,SandMonster,696,504,10006
423234,131,SandMonster,696,486,10006
422540,105,HillMonster,689,484,10006
423165,105,HillMonster,694,473,10006
425367,131,SandMonster,688,476,10006
423155,105,HillMonster,686,498,10006
423233,131,SandMonster,683,501,10006
423171,105,HillMonster,679,483,10006
423170,105,HillMonster,683,466,10006
423192,105,HillMonster,686,454,10006
424355,105,HillMonster,690,454,10006
424399,131,SandMonster,683,524,10006
422674,131,SandMonster,711,541,10006
422663,131,SandMonster,717,544,10006
423236,131,SandMonster,691,548,10006
424421,131,SandMonster,688,542,10006
418570,131,SandMonster,716,557,10006
424267,131,SandMonster,734,564,10006
420798,131,SandMonster,731,575,10006
421946,131,SandMonster,725,574,10006
423711,171,SandMonsterAide,725,570,10006
444606,171,SandMonsterAide,720,573,10006
417367,131,SandMonster,741,586,10006
423212,131,SandMonster,737,589,10006
424401,131,SandMonster,741,591,10006
424273,131,SandMonster,735,592,10006
420794,131,SandMonster,688,557,10006
436188,131,SandMonster,711,515,10006
423256,131,SandMonster,675,538,10006
431008,131,SandMonster,677,547,10006
419731,131,SandMonster,685,564,10006
425384,131,SandMonster,695,563,10006
443087,171,SandMonsterMsgr,685,567,10006
416962,531,SandMonsterL68,679,564,10006
418591,131,SandMonster,676,562,10006
424391,131,SandMonster,671,564,10006
425366,131,SandMonster,673,568,10006
425372,131,SandMonster,716,590,10006
417365,131,SandMonster,690,575,10006
418578,131,SandMonster,698,575,10006
406991,131,SandMonster,695,574,10006
417372,131,SandMonster,704,579,10006
423263,131,SandMonster,719,587,10006
425360,131,SandMonster,708,581,10006
424419,131,SandMonster,707,595,10006
423237,131,SandMonster,698,589,10006
417371,131,SandMonster,729,594,10006
420799,131,SandMonster,704,588,10006
417355,131,SandMonster,649,575,10006
424268,131,SandMonster,641,570,10006
444787,171,SandMonsterAide,651,581,10006
417356,131,SandMonster,653,592,10006
424429,131,SandMonster,656,584,10006
417373,131,SandMonster,646,585,10006
422591,105,HillMonster,578,554,10006
422590,105,HillMonster,593,553,10006
422868,131,SandMonster,610,570,10006
436338,105,HillMonster,582,560,10006
418187,105,HillMonster,590,554,10006
424346,105,HillMonster,569,519,10006
415442,505,HillMonsterL73,554,504,10006
423167,105,HillMonster,538,517,10006
422521,105,HillMonster,537,501,10006
422542,105,HillMonster,542,499,10006
422545,105,HillMonster,549,497,10006
415688,505,HillMonsterL73,567,502,10006
422532,105,HillMonster,575,501,10006
415681,505,HillMonsterL73,547,512,10006
423140,105,HillMonster,547,515,10006
416815,505,HillMonsterL73,527,514,10006
422531,105,HillMonster,529,506,10006
422547,105,HillMonster,532,490,10006
420355,105,HillMonster,514,506,10006
423815,105,HillMonster,514,487,10006
422525,105,HillMonster,522,491,10006
423814,105,HillMonster,503,510,10006
423139,105,HillMonster,492,493,10006
423813,105,HillMonster,500,493,10006
423816,105,HillMonster,491,490,10006
422527,105,HillMonster,496,497,10006
422528,105,HillMonster,506,483,10006
422550,105,HillMonster,519,481,10006
423143,105,HillMonster,525,483,10006
416202,105,HillMonster,478,479,10006
423809,105,HillMonster,455,474,10006
416201,105,HillMonster,472,483,10006
416204,105,HillMonster,469,475,10006
423812,105,HillMonster,453,481,10006
423811,105,HillMonster,450,459,10006
416203,105,HillMonster,489,460,10006
423810,105,HillMonster,447,474,10006
415455,505,RockMonsterL78,443,434,10006
416197,105,HillMonster,448,434,10006
423805,105,HillMonster,442,442,10006
423807,105,HillMonster,442,438,10006
415692,505,RockMonsterL78,439,476,10006
407691,200,BladeGhost,422,444,10006
423808,105,HillMonster,426,439,10006
406780,200,BladeGhost,418,455,10006
415693,505,RockMonsterL78,411,456,10006
408703,200,BladeGhost,415,449,10006
416200,105,HillMonster,448,422,10006
422517,105,HillMonster,492,450,10006
416818,505,HillMonsterL73,511,441,10006
416819,505,HillMonsterL73,506,461,10006
417343,105,HillMonster,513,470,10006
422526,105,HillMonster,520,476,10006
423153,105,HillMonster,512,478,10006
418546,105,HillMonster,525,464,10006
422514,105,HillMonster,525,467,10006
420779,105,HillMonster,522,471,10006
416501,505,HillMonsterL73,516,458,10006
422537,105,HillMonster,518,461,10006
422554,105,HillMonster,517,451,10006
415683,505,HillMonsterL73,530,462,10006
415684,505,HillMonsterL73,531,457,10006
418554,105,HillMonster,528,461,10006
423141,105,HillMonster,528,457,10006
424329,105,HillMonster,537,450,10006
423142,105,HillMonster,534,456,10006
421915,105,HillMonster,545,456,10006
444359,145,HillMonsterMsgr,548,461,10006
418553,105,HillMonster,547,457,10006
422520,105,HillMonster,558,472,10006
416816,505,HillMonsterL73,573,480,10006
419715,105,HillMonster,571,471,10006
422539,105,HillMonster,563,480,10006
422515,105,HillMonster,580,488,10006
422581,105,HillMonster,582,488,10006
424357,105,HillMonster,588,476,10006
416940,505,HillMonsterL73,586,466,10006
419720,105,HillMonster,578,467,10006
419712,105,HillMonster,570,468,10006
415449,505,HillMonsterL73,574,461,10006
419722,105,HillMonster,575,457,10006
420782,105,HillMonster,570,450,10006
423183,105,HillMonster,574,459,10006
420785,105,HillMonster,572,452,10006
444766,145,HillMonsterAide,567,458,10006
415680,505,HillMonsterL73,577,459,10006
417342,105,HillMonster,593,458,10006
422508,105,HillMonster,578,453,10006
444372,105,HillMonster,578,455,10006
420787,105,HillMonster,583,462,10006
423191,105,HillMonster,602,460,10006
423166,105,HillMonster,596,457,10006
423144,105,HillMonster,557,435,10006
415441,505,HillMonsterL73,566,440,10006
417336,105,HillMonster,570,448,10006
421919,105,HillMonster,560,447,10006
424342,105,HillMonster,561,436,10006
425354,105,HillMonster,566,435,10006
420792,105,HillMonster,560,449,10006
416942,505,HillMonsterL73,567,446,10006
417325,105,HillMonster,566,449,10006
421914,105,HillMonster,592,448,10006
421925,105,HillMonster,583,448,10006
420776,105,HillMonster,588,455,10006
423187,105,HillMonster,567,455,10006
415686,505,HillMonsterL73,547,443,10006
416500,505,HillMonsterL73,545,437,10006
423156,105,HillMonster,545,442,10006
424358,105,HillMonster,550,436,10006
415682,505,HillMonsterL73,569,446,10006
443978,145,HillMonsterMsgr,571,439,10006
415444,505,HillMonsterL73,579,440,10006
424353,105,HillMonster,585,444,10006
422556,105,HillMonster,583,443,10006
420774,105,HillMonster,583,441,10006
430397,105,HillMonster,579,442,10006
420793,105,HillMonster,530,433,10006
431653,145,HillMonsterAide,535,446,10006
415447,505,HillMonsterL73,538,421,10006
420791,105,HillMonster,535,422,10006
423146,105,HillMonster,535,425,10006
418369,105,HillMonster,530,426,10006
422478,105,HillMonster,540,420,10006
422498,105,HillMonster,548,428,10006
423157,105,HillMonster,543,429,10006
424350,105,HillMonster,555,426,10006
424462,105,HillMonster,546,427,10006
415448,505,HillMonsterL73,570,429,10006
416948,505,HillMonsterL73,566,428,10006
417337,105,HillMonster,558,426,10006
420786,105,HillMonster,572,428,10006
418555,105,HillMonster,511,422,10006
422522,105,HillMonster,520,424,10006
416817,505,HillMonsterL73,522,414,10006
421921,105,HillMonster,526,422,10006
422551,105,HillMonster,524,414,10006
424325,105,HillMonster,529,424,10006
415445,505,HillMonsterL73,552,422,10006
421926,105,HillMonster,529,448,10006
422529,105,HillMonster,533,437,10006
423172,105,HillMonster,531,442,10006
415443,505,HillMonsterL73,513,428,10006
415689,505,HillMonsterL73,508,416,10006
416089,105,HillMonster,508,414,10006
422499,105,HillMonster,508,418,10006
442985,145,HillMonsterKing,506,418,10006
418550,105,HillMonster,531,408,10006
415687,505,HillMonsterL73,541,412,10006
418556,105,HillMonster,547,410,10006
422575,105,HillMonster,542,408,10006
424195,145,HillMonsterMsgr,549,412,10006
415440,505,HillMonsterL73,557,416,10006
416090,105,HillMonster,487,401,10006
422486,105,HillMonster,500,410,10006
422524,105,HillMonster,502,410,10006
416951,505,HillMonsterL73,506,407,10006
421928,105,HillMonster,504,407,10006
422476,105,HillMonster,527,402,10006
424323,105,HillMonster,535,404,10006
423431,105,HillMonster,505,427,10006
416091,105,HillMonster,485,404,10006
416092,105,HillMonster,487,398,10006
422512,105,HillMonster,494,409,10006
430556,145,HillMonsterKing,521,399,10006
422484,105,HillMonster,474,404,10006
416199,105,HillMonster,463,420,10006
416198,105,HillMonster,464,409,10006
422497,105,HillMonster,473,392,10006
423137,105,HillMonster,442,424,10006
423806,105,HillMonster,441,422,10006
422492,105,HillMonster,436,383,10006
407678,105,RockMonster,431,392,10006
407681,105,RockMonster,438,407,10006
415460,505,RockMonsterL78,432,404,10006
407680,105,RockMonster,427,407,10006
407677,105,RockMonster,423,381,10006
408700,105,RockMonster,423,377,10006
406764,105,RockMonster,437,377,10006
406743,105,RockMonster,425,367,10006
407666,105,RockMonster,423,353,10006
422501,105,HillMonster,451,357,10006
423129,105,HillMonster,436,365,10006
423134,105,HillMonster,442,363,10006
422473,105,HillMonster,478,359,10006
423130,105,HillMonster,475,346,10006
422472,105,HillMonster,487,362,10006
422510,105,HillMonster,487,370,10006
422474,105,HillMonster,482,379,10006
422516,105,HillMonster,502,372,10006
422495,105,HillMonster,498,387,10006
422496,105,HillMonster,495,378,10006
422471,105,HillMonster,506,368,10006
423145,105,HillMonster,515,377,10006
422488,105,HillMonster,506,387,10006
424333,105,HillMonster,510,381,10006
416947,505,HillMonsterL73,530,367,10006
420781,105,HillMonster,530,400,10006
422494,105,HillMonster,519,381,10006
418664,505,HillMonsterL73,537,394,10006
423163,105,HillMonster,535,400,10006
419719,105,HillMonster,542,385,10006
422505,105,HillMonster,545,389,10006
423184,105,HillMonster,543,388,10006
420105,105,HillMonster,546,394,10006
422475,105,HillMonster,544,402,10006
423136,105,HillMonster,548,401,10006
418548,105,HillMonster,551,404,10006
421911,105,HillMonster,554,396,10006
422477,105,HillMonster,551,396,10006
444614,105,HillMonster,557,406,10006
444604,105,HillMonster,557,404,10006
421927,105,HillMonster,559,410,10006
418552,105,HillMonster,568,406,10006
418563,105,HillMonster,568,400,10006
422511,105,HillMonster,568,411,10006
