406639,1003,NinjaMan,455,273,19558
417595,1003,NinjaMan,418,289,19558
431588,1003,NinjaMan,397,289,19558
437503,1003,NinjaMan,413,284,19558
420626,1003,NinjaMan,440,295,19558
431985,1003,NinjaMan,434,293,19558
428984,1003,NinjaMan,434,299,19558
410091,1003,NinjaMan,436,295,19558
411428,1003,NinjaMan,414,280,19558
436517,1003,NinjaMan,420,290,19558
434976,1003,NinjaMan,425,296,19558
427601,1003,NinjaMan,426,299,19558
408656,1003,NinjaMan,401,295,19558
430969,1003,NinjaMan,408,290,19558
425489,1003,NinjaMan,403,294,19558
424377,1003,NinjaMan,407,297,19558
403674,1003,NinjaMan,444,290,19558
426836,1003,NinjaMan,442,294,19558
440204,1003,NinjaMan,448,291,19558
428716,1003,NinjaMan,446,295,19558
401568,1003,NinjaMan,427,306,19558
408717,1003,NinjaMan,419,307,19558
439630,1003,NinjaMan,396,304,19558
414707,1003,NinjaMan,445,310,19558
428976,1003,NinjaMan,431,302,19558
407164,1003,NinjaMan,427,305,19558
414829,1003,NinjaMan,426,300,19558
438037,1003,NinjaMan,414,314,19558
407392,1003,NinjaMan,416,313,19558
407240,1003,NinjaMan,399,321,19558
401203,1003,NinjaMan,379,317,19558
423711,1003,NinjaMan,391,287,19558
432017,1003,NinjaMan,428,317,19558
406945,1003,NinjaMan,387,313,19558
413198,1003,NinjaMan,390,323,19558
416177,1003,NinjaMan,386,320,19558
432963,1003,NinjaMan,384,310,19558
438517,1003,NinjaMan,381,294,19558
417056,1003,NinjaMan,388,301,19558
406785,1003,NinjaMan,385,292,19558
437773,1003,NinjaMan,382,301,19558
418930,1003,NinjaMan,381,287,19558
419637,1003,NinjaMan,379,314,19558
437989,1003,NinjaMan,378,307,19558
435109,1003,NinjaMan,379,308,19558
434828,1003,NinjaMan,378,313,19558
411821,1003,NinjaMan,379,311,19558
413665,1003,NinjaMan,374,310,19558
400020,1003,NinjaMan,376,314,19558
402555,1003,NinjaMan,373,313,19558
424716,1003,NinjaMan,371,311,19558
421399,1003,NinjaMan,372,299,19558
437197,1003,NinjaMan,372,293,19558
403049,1003,NinjaMan,374,296,19558
423682,1003,NinjaMan,376,300,19558
439273,1003,NinjaMan,376,303,19558
407144,1003,NinjaMan,371,290,19558
409505,1003,NinjaMan,377,294,19558
427790,1003,NinjaMan,370,283,19558
403978,1003,NinjaMan,373,285,19558
436021,1003,NinjaMan,393,324,19558
407567,1003,NinjaMan,382,328,19558
424635,1003,NinjaMan,390,325,19558
435839,1003,NinjaMan,374,326,19558
431373,1003,NinjaMan,405,326,19558
416399,1003,NinjaMan,402,325,19558
416782,1003,NinjaMan,407,325,19558
413161,1003,NinjaMan,398,328,19558
441153,1003,NinjaMan,390,336,19558
430238,1003,NinjaMan,391,336,19558
424791,1003,NinjaMan,384,330,19558
411624,1003,NinjaMan,392,337,19558
426940,1003,NinjaMan,370,335,19558
405878,1003,NinjaMan,404,335,19558
415430,1003,NinjaMan,382,328,19558
422624,1003,NinjaMan,403,339,19558
402944,1003,NinjaMan,397,339,19558
433157,1003,NinjaMan,378,340,19558
408794,1003,NinjaMan,392,346,19558
420373,1003,NinjaMan,382,346,19558
406581,1003,NinjaMan,391,349,19558
435068,1003,NinjaMan,382,342,19558
429348,1003,NinjaMan,383,344,19558
402249,1003,NinjaMan,379,342,19558
425790,1003,NinjaMan,382,343,19558
433661,1003,NinjaMan,376,348,19558
431704,1003,NinjaMan,408,340,19558
421874,1003,NinjaMan,396,349,19558
406239,1003,NinjaMan,405,351,19558
432479,1003,NinjaMan,399,350,19558
402928,1003,NinjaMan,382,352,19558
422973,1003,NinjaMan,393,354,19558
411952,1003,NinjaMan,386,351,19558
434485,1003,NinjaMan,395,354,19558
420365,1003,NinjaMan,422,319,19558
420310,1003,NinjaMan,416,339,19558
417379,1003,NinjaMan,425,338,19558
401291,1003,NinjaMan,416,326,19558
440031,1003,NinjaMan,425,344,19558
441962,1003,NinjaMan,418,356,19558
411372,1003,NinjaMan,415,342,19558
440799,1003,NinjaMan,406,365,19558
426826,1003,NinjaMan,402,365,19558
438159,1003,NinjaMan,384,365,19558
442128,1003,NinjaMan,391,363,19558
414204,1003,NinjaMan,394,363,19558
423004,1003,NinjaMan,378,363,19558
435260,1003,NinjaMan,378,362,19558
402281,1003,NinjaMan,387,356,19558
428134,1003,NinjaMan,387,355,19558
407425,1003,NinjaMan,427,336,19558
436729,1003,NinjaMan,427,345,19558
435802,1003,NinjaMan,424,363,19558
413580,1003,NinjaMan,402,355,19558
