423232,131,SandMonster,755,662,10042
418584,131,SandMonster,706,651,10042
417350,131,SandMonster,682,641,10042
423260,131,SandMonster,679,632,10042
424428,131,SandMonster,680,645,10042
423277,131,SandMonster,688,644,10042
420815,131,SandMonster,709,646,10042
424416,131,SandMonster,663,643,10042
419726,131,SandMonster,666,632,10042
423241,131,SandMonster,696,643,10042
418580,131,SandMonster,660,635,10042
417366,131,SandMonster,698,638,10042
418581,131,SandMonster,578,621,10042
421936,131,SandMonster,594,624,10042
422600,131,SandMonster,914,712,10042
422598,131,SandMonster,919,709,10042
422599,131,SandMonster,912,721,10042
422595,131,SandMonster,901,687,10042
422597,131,SandMonster,921,698,10042
416246,131,SandMonster,895,677,10042
423202,131,SandMonster,945,677,10042
422596,131,SandMonster,937,663,10042
422594,131,SandMonster,922,643,10042
423203,131,SandMonster,918,644,10042
424372,131,SandMonster,936,637,10042
423204,131,SandMonster,912,634,10042
423205,131,SandMonster,912,647,10042
422593,131,SandMonster,905,631,10042
416852,131,SandMonster,893,663,10042
416853,131,SandMonster,883,648,10042
416244,131,SandMonster,879,632,10042
416247,131,SandMonster,875,683,10042
416245,131,SandMonster,873,646,10042
416850,131,SandMonster,869,662,10042
416851,131,SandMonster,860,673,10042
416849,131,SandMonster,860,655,10042
416251,131,SandMonster,846,664,10042
416248,131,SandMonster,845,672,10042
416858,131,SandMonster,843,680,10042
416250,131,SandMonster,839,672,10042
422621,131,SandMonster,829,648,10042
416243,131,SandMonster,865,645,10042
416252,131,SandMonster,824,679,10042
422622,131,SandMonster,823,653,10042
422623,131,SandMonster,828,630,10042
423252,131,SandMonster,819,658,10042
416249,131,SandMonster,820,665,10042
422624,131,SandMonster,836,626,10042
425368,131,SandMonster,859,628,10042
423259,131,SandMonster,802,660,10042
424430,131,SandMonster,795,661,10042
423255,131,SandMonster,783,653,10042
425376,131,SandMonster,782,643,10042
424432,131,SandMonster,795,634,10042
424433,131,SandMonster,750,643,10042
420818,131,SandMonster,742,652,10042
419729,131,SandMonster,722,640,10042
424394,131,SandMonster,743,643,10042
424398,131,SandMonster,738,643,10042
419737,131,SandMonster,723,635,10042
444413,131,SandMonster,723,629,10042
425365,131,SandMonster,749,628,10042
417352,131,SandMonster,737,617,10042
422658,131,SandMonster,721,618,10042
423261,131,SandMonster,733,624,10042
422866,131,SandMonster,741,618,10042
423254,131,SandMonster,753,625,10042
425371,131,SandMonster,747,618,10042
423239,131,SandMonster,760,621,10042
416518,531,SandMonsterL68,715,642,10042
424408,131,SandMonster,715,633,10042
415430,531,SandMonsterL68,715,616,10042
415429,531,SandMonsterL68,707,624,10042
424418,131,SandMonster,703,622,10042
419738,131,SandMonster,711,636,10042
418588,131,SandMonster,689,616,10042
423258,131,SandMonster,695,607,10042
424272,131,SandMonster,715,610,10042
417353,131,SandMonster,720,611,10042
444492,171,SandMonsterAide,682,596,10042
442556,171,SandMonsterKing,685,601,10042
416517,531,SandMonsterL68,702,605,10042
424436,131,SandMonster,706,605,10042
425370,131,SandMonster,715,603,10042
420803,131,SandMonster,665,613,10042
424390,131,SandMonster,664,627,10042
421939,131,SandMonster,666,599,10042
422882,131,SandMonster,670,628,10042
419734,131,SandMonster,663,617,10042
418582,131,SandMonster,659,625,10042
423264,131,SandMonster,652,625,10042
424271,131,SandMonster,655,616,10042
419739,131,SandMonster,658,605,10042
423262,131,SandMonster,656,610,10042
433509,171,SandMonsterKing,661,598,10042
424435,131,SandMonster,639,622,10042
420801,131,SandMonster,635,598,10042
424278,131,SandMonster,641,601,10042
423257,131,SandMonster,642,608,10042
424434,131,SandMonster,648,604,10042
424275,131,SandMonster,649,614,10042
424261,131,SandMonster,630,620,10042
423273,131,SandMonster,626,602,10042
417358,131,SandMonster,618,595,10042
419743,131,SandMonster,629,582,10042
418585,131,SandMonster,629,577,10042
433915,171,SandMonsterAide,663,592,10042
422873,131,SandMonster,631,601,10042
425373,131,SandMonster,630,607,10042
424423,131,SandMonster,637,609,10042
423275,131,SandMonster,621,608,10042
432679,171,SandMonsterKing,612,625,10042
422618,131,SandMonster,619,612,10042
417369,131,SandMonster,615,612,10042
416960,531,SandMonsterL68,609,583,10042
421934,131,SandMonster,609,579,10042
443950,171,SandMonsterMsgr,619,579,10042
422619,131,SandMonster,617,591,10042
422879,131,SandMonster,608,620,10042
421949,131,SandMonster,588,606,10042
416516,531,SandMonsterL68,583,596,10042
416519,531,SandMonsterL68,587,596,10042
421931,131,SandMonster,592,596,10042
440925,171,SandMonsterKing,598,616,10042
443689,171,SandMonsterKing,572,594,10042
416522,531,SandMonsterL68,573,611,10042
420816,131,SandMonster,572,581,10042
422870,131,SandMonster,576,580,10042
419740,131,SandMonster,577,591,10042
422881,131,SandMonster,607,592,10042
422617,131,SandMonster,601,592,10042
422880,131,SandMonster,580,601,10042
419735,131,SandMonster,568,614,10042
416959,531,SandMonsterL68,602,583,10042
422620,131,SandMonster,601,588,10042
418577,131,SandMonster,580,565,10042
424395,131,SandMonster,732,611,10042
424402,131,SandMonster,740,606,10042
424380,131,SandMonster,749,595,10042
425361,131,SandMonster,753,594,10042
423210,131,SandMonster,768,602,10042
424422,131,SandMonster,759,607,10042
424385,131,SandMonster,769,610,10042
424431,131,SandMonster,780,610,10042
424376,131,SandMonster,778,617,10042
422676,131,SandMonster,787,599,10042
422662,131,SandMonster,802,608,10042
424412,131,SandMonster,806,604,10042
425381,131,SandMonster,802,621,10042
423226,131,SandMonster,810,611,10042
423251,131,SandMonster,816,601,10042
424392,131,SandMonster,831,597,10042
423215,131,SandMonster,843,616,10042
424404,131,SandMonster,847,615,10042
422678,131,SandMonster,858,622,10042
422671,131,SandMonster,864,615,10042
423208,131,SandMonster,883,598,10042
424377,131,SandMonster,869,579,10042
423225,131,SandMonster,865,587,10042
423207,131,SandMonster,887,585,10042
422673,131,SandMonster,899,607,10042
423227,131,SandMonster,907,598,10042
423209,131,SandMonster,845,593,10042
424379,131,SandMonster,834,569,10042
424384,131,SandMonster,848,572,10042
422655,131,SandMonster,875,570,10042
422680,131,SandMonster,840,554,10042
423220,131,SandMonster,849,549,10042
423250,131,SandMonster,857,554,10042
422661,131,SandMonster,834,541,10042
423213,131,SandMonster,833,537,10042
423223,131,SandMonster,843,537,10042
424397,131,SandMonster,823,563,10042
422672,131,SandMonster,826,524,10042
424374,131,SandMonster,827,530,10042
422654,131,SandMonster,833,524,10042
423247,131,SandMonster,814,551,10042
423214,131,SandMonster,812,559,10042
422666,131,SandMonster,812,539,10042
423218,131,SandMonster,810,543,10042
425374,131,SandMonster,808,562,10042
423230,131,SandMonster,795,530,10042
422677,131,SandMonster,803,549,10042
423240,131,SandMonster,803,505,10042
424386,131,SandMonster,803,517,10042
424396,131,SandMonster,807,513,10042
425362,131,SandMonster,801,511,10042
423222,131,SandMonster,794,515,10042
422668,131,SandMonster,814,516,10042
423217,131,SandMonster,806,499,10042
424424,131,SandMonster,790,528,10042
422614,131,SandMonster,786,502,10042
422615,131,SandMonster,783,488,10042
422616,131,SandMonster,788,489,10042
424382,131,SandMonster,779,478,10042
423229,131,SandMonster,776,506,10042
424383,131,SandMonster,766,477,10042
423211,131,SandMonster,770,470,10042
422613,131,SandMonster,765,494,10042
424388,131,SandMonster,764,484,10042
423219,131,SandMonster,746,490,10042
423228,131,SandMonster,744,469,10042
424378,131,SandMonster,748,451,10042
423224,131,SandMonster,735,475,10042
444638,105,HillMonster,724,441,10042
422665,131,SandMonster,745,444,10042
422667,131,SandMonster,743,448,10042
423231,131,SandMonster,727,483,10042
424365,105,HillMonster,722,434,10042
422656,131,SandMonster,717,479,10042
423248,131,SandMonster,737,494,10042
424387,131,SandMonster,706,496,10042
424393,131,SandMonster,710,493,10042
424389,131,SandMonster,703,488,10042
425369,131,SandMonster,755,507,10042
424375,131,SandMonster,724,513,10042
424407,131,SandMonster,730,507,10042
422659,131,SandMonster,764,515,10042
422670,131,SandMonster,740,525,10042
424410,131,SandMonster,750,519,10042
423267,131,SandMonster,780,533,10042
423271,131,SandMonster,770,544,10042
424409,131,SandMonster,776,543,10042
423245,131,SandMonster,761,536,10042
424406,131,SandMonster,774,553,10042
425364,131,SandMonster,783,567,10042
422657,131,SandMonster,797,576,10042
424381,131,SandMonster,806,579,10042
423242,131,SandMonster,781,578,10042
422675,131,SandMonster,817,585,10042
424373,131,SandMonster,826,585,10042
432427,131,SandMonster,845,562,10042
423221,131,SandMonster,768,570,10042
424415,131,SandMonster,772,569,10042
422669,131,SandMonster,767,587,10042
423238,131,SandMonster,766,579,10042
419723,131,SandMonster,744,571,10042
422679,131,SandMonster,735,574,10042
422660,131,SandMonster,727,525,10042
423244,131,SandMonster,737,532,10042
424405,131,SandMonster,731,556,10042
424414,131,SandMonster,728,521,10042
422653,131,SandMonster,722,556,10042
424413,131,SandMonster,718,530,10042
423253,131,SandMonster,709,508,10042
423206,131,SandMonster,712,500,10042
424403,131,SandMonster,711,522,10042
423278,131,SandMonster,705,539,10042
422548,105,HillMonster,693,489,10042
423152,105,HillMonster,698,514,10042
423249,131,SandMonster,696,517,10042
423178,105,HillMonster,694,514,10042
423235,131,SandMonster,696,504,10042
423234,131,SandMonster,696,486,10042
422540,105,HillMonster,689,484,10042
423165,105,HillMonster,694,473,10042
425367,131,SandMonster,688,476,10042
423155,105,HillMonster,686,498,10042
423233,131,SandMonster,683,501,10042
423171,105,HillMonster,679,483,10042
423170,105,HillMonster,683,466,10042
423192,105,HillMonster,686,454,10042
424355,105,HillMonster,690,454,10042
424399,131,SandMonster,683,524,10042
422674,131,SandMonster,711,541,10042
422663,131,SandMonster,717,544,10042
423236,131,SandMonster,691,548,10042
424421,131,SandMonster,688,542,10042
418570,131,SandMonster,716,557,10042
424267,131,SandMonster,734,564,10042
420798,131,SandMonster,731,575,10042
421946,131,SandMonster,725,574,10042
423711,171,SandMonsterAide,725,570,10042
444606,171,SandMonsterAide,720,573,10042
417367,131,SandMonster,741,586,10042
423212,131,SandMonster,737,589,10042
424401,131,SandMonster,741,591,10042
424273,131,SandMonster,735,592,10042
420794,131,SandMonster,688,557,10042
436188,131,SandMonster,711,515,10042
423256,131,SandMonster,675,538,10042
431008,131,SandMonster,677,547,10042
419731,131,SandMonster,685,564,10042
425384,131,SandMonster,695,563,10042
443087,171,SandMonsterMsgr,685,567,10042
416962,531,SandMonsterL68,679,564,10042
418591,131,SandMonster,676,562,10042
424391,131,SandMonster,671,564,10042
425366,131,SandMonster,673,568,10042
425372,131,SandMonster,716,590,10042
417365,131,SandMonster,690,575,10042
418578,131,SandMonster,698,575,10042
406991,131,SandMonster,695,574,10042
417372,131,SandMonster,704,579,10042
423263,131,SandMonster,719,587,10042
425360,131,SandMonster,708,581,10042
424419,131,SandMonster,707,595,10042
423237,131,SandMonster,698,589,10042
417371,131,SandMonster,729,594,10042
420799,131,SandMonster,704,588,10042
417355,131,SandMonster,649,575,10042
424268,131,SandMonster,641,570,10042
444787,171,SandMonsterAide,651,581,10042
417356,131,SandMonster,653,592,10042
424429,131,SandMonster,656,584,10042
417373,131,SandMonster,646,585,10042
422591,105,HillMonster,578,554,10042
422590,105,HillMonster,593,553,10042
422868,131,SandMonster,610,570,10042
436338,105,HillMonster,582,560,10042
418187,105,HillMonster,590,554,10042
424346,105,HillMonster,569,519,10042
415442,505,HillMonsterL73,554,504,10042
423167,105,HillMonster,538,517,10042
422521,105,HillMonster,537,501,10042
422542,105,HillMonster,542,499,10042
422545,105,HillMonster,549,497,10042
415688,505,HillMonsterL73,567,502,10042
422532,105,HillMonster,575,501,10042
415681,505,HillMonsterL73,547,512,10042
423140,105,HillMonster,547,515,10042
416815,505,HillMonsterL73,527,514,10042
422531,105,HillMonster,529,506,10042
422547,105,HillMonster,532,490,10042
420355,105,HillMonster,514,506,10042
423815,105,HillMonster,514,487,10042
422525,105,HillMonster,522,491,10042
423814,105,HillMonster,503,510,10042
423139,105,HillMonster,492,493,10042
423813,105,HillMonster,500,493,10042
423816,105,HillMonster,491,490,10042
422527,105,HillMonster,496,497,10042
422528,105,HillMonster,506,483,10042
422550,105,HillMonster,519,481,10042
423143,105,HillMonster,525,483,10042
416202,105,HillMonster,478,479,10042
423809,105,HillMonster,455,474,10042
416201,105,HillMonster,472,483,10042
416204,105,HillMonster,469,475,10042
423812,105,HillMonster,453,481,10042
423811,105,HillMonster,450,459,10042
416203,105,HillMonster,489,460,10042
423810,105,HillMonster,447,474,10042
415455,505,RockMonsterL78,443,434,10042
416197,105,HillMonster,448,434,10042
423805,105,HillMonster,442,442,10042
423807,105,HillMonster,442,438,10042
415692,505,RockMonsterL78,439,476,10042
407691,200,BladeGhost,422,444,10042
423808,105,HillMonster,426,439,10042
406780,200,BladeGhost,418,455,10042
415693,505,RockMonsterL78,411,456,10042
408703,200,BladeGhost,415,449,10042
416200,105,HillMonster,448,422,10042
422517,105,HillMonster,492,450,10042
416818,505,HillMonsterL73,511,441,10042
416819,505,HillMonsterL73,506,461,10042
417343,105,HillMonster,513,470,10042
422526,105,HillMonster,520,476,10042
423153,105,HillMonster,512,478,10042
418546,105,HillMonster,525,464,10042
422514,105,HillMonster,525,467,10042
420779,105,HillMonster,522,471,10042
416501,505,HillMonsterL73,516,458,10042
422537,105,HillMonster,518,461,10042
422554,105,HillMonster,517,451,10042
415683,505,HillMonsterL73,530,462,10042
415684,505,HillMonsterL73,531,457,10042
418554,105,HillMonster,528,461,10042
423141,105,HillMonster,528,457,10042
424329,105,HillMonster,537,450,10042
423142,105,HillMonster,534,456,10042
421915,105,HillMonster,545,456,10042
444359,145,HillMonsterMsgr,548,461,10042
418553,105,HillMonster,547,457,10042
422520,105,HillMonster,558,472,10042
416816,505,HillMonsterL73,573,480,10042
419715,105,HillMonster,571,471,10042
422539,105,HillMonster,563,480,10042
422515,105,HillMonster,580,488,10042
422581,105,HillMonster,582,488,10042
424357,105,HillMonster,588,476,10042
416940,505,HillMonsterL73,586,466,10042
419720,105,HillMonster,578,467,10042
419712,105,HillMonster,570,468,10042
415449,505,HillMonsterL73,574,461,10042
419722,105,HillMonster,575,457,10042
420782,105,HillMonster,570,450,10042
423183,105,HillMonster,574,459,10042
420785,105,HillMonster,572,452,10042
444766,145,HillMonsterAide,567,458,10042
415680,505,HillMonsterL73,577,459,10042
417342,105,HillMonster,593,458,10042
422508,105,HillMonster,578,453,10042
444372,105,HillMonster,578,455,10042
420787,105,HillMonster,583,462,10042
423191,105,HillMonster,602,460,10042
423166,105,HillMonster,596,457,10042
423144,105,HillMonster,557,435,10042
415441,505,HillMonsterL73,566,440,10042
417336,105,HillMonster,570,448,10042
421919,105,HillMonster,560,447,10042
424342,105,HillMonster,561,436,10042
425354,105,HillMonster,566,435,10042
420792,105,HillMonster,560,449,10042
416942,505,HillMonsterL73,567,446,10042
417325,105,HillMonster,566,449,10042
421914,105,HillMonster,592,448,10042
421925,105,HillMonster,583,448,10042
420776,105,HillMonster,588,455,10042
423187,105,HillMonster,567,455,10042
415686,505,HillMonsterL73,547,443,10042
416500,505,HillMonsterL73,545,437,10042
423156,105,HillMonster,545,442,10042
424358,105,HillMonster,550,436,10042
415682,505,HillMonsterL73,569,446,10042
443978,145,HillMonsterMsgr,571,439,10042
415444,505,HillMonsterL73,579,440,10042
424353,105,HillMonster,585,444,10042
422556,105,HillMonster,583,443,10042
420774,105,HillMonster,583,441,10042
430397,105,HillMonster,579,442,10042
420793,105,HillMonster,530,433,10042
431653,145,HillMonsterAide,535,446,10042
415447,505,HillMonsterL73,538,421,10042
420791,105,HillMonster,535,422,10042
423146,105,HillMonster,535,425,10042
418369,105,HillMonster,530,426,10042
422478,105,HillMonster,540,420,10042
422498,105,HillMonster,548,428,10042
423157,105,HillMonster,543,429,10042
424350,105,HillMonster,555,426,10042
424462,105,HillMonster,546,427,10042
415448,505,HillMonsterL73,570,429,10042
416948,505,HillMonsterL73,566,428,10042
417337,105,HillMonster,558,426,10042
420786,105,HillMonster,572,428,10042
418555,105,HillMonster,511,422,10042
422522,105,HillMonster,520,424,10042
416817,505,HillMonsterL73,522,414,10042
421921,105,HillMonster,526,422,10042
422551,105,HillMonster,524,414,10042
424325,105,HillMonster,529,424,10042
415445,505,HillMonsterL73,552,422,10042
421926,105,HillMonster,529,448,10042
422529,105,HillMonster,533,437,10042
423172,105,HillMonster,531,442,10042
415443,505,HillMonsterL73,513,428,10042
415689,505,HillMonsterL73,508,416,10042
416089,105,HillMonster,508,414,10042
422499,105,HillMonster,508,418,10042
442985,145,HillMonsterKing,506,418,10042
418550,105,HillMonster,531,408,10042
415687,505,HillMonsterL73,541,412,10042
418556,105,HillMonster,547,410,10042
422575,105,HillMonster,542,408,10042
424195,145,HillMonsterMsgr,549,412,10042
415440,505,HillMonsterL73,557,416,10042
416090,105,HillMonster,487,401,10042
422486,105,HillMonster,500,410,10042
422524,105,HillMonster,502,410,10042
416951,505,HillMonsterL73,506,407,10042
421928,105,HillMonster,504,407,10042
422476,105,HillMonster,527,402,10042
424323,105,HillMonster,535,404,10042
423431,105,HillMonster,505,427,10042
416091,105,HillMonster,485,404,10042
416092,105,HillMonster,487,398,10042
422512,105,HillMonster,494,409,10042
430556,145,HillMonsterKing,521,399,10042
422484,105,HillMonster,474,404,10042
416199,105,HillMonster,463,420,10042
416198,105,HillMonster,464,409,10042
422497,105,HillMonster,473,392,10042
423137,105,HillMonster,442,424,10042
423806,105,HillMonster,441,422,10042
422492,105,HillMonster,436,383,10042
407678,105,RockMonster,431,392,10042
407681,105,RockMonster,438,407,10042
415460,505,RockMonsterL78,432,404,10042
407680,105,RockMonster,427,407,10042
407677,105,RockMonster,423,381,10042
408700,105,RockMonster,423,377,10042
406764,105,RockMonster,437,377,10042
406743,105,RockMonster,425,367,10042
407666,105,RockMonster,423,353,10042
422501,105,HillMonster,451,357,10042
423129,105,HillMonster,436,365,10042
423134,105,HillMonster,442,363,10042
422473,105,HillMonster,478,359,10042
423130,105,HillMonster,475,346,10042
422472,105,HillMonster,487,362,10042
422510,105,HillMonster,487,370,10042
422474,105,HillMonster,482,379,10042
422516,105,HillMonster,502,372,10042
422495,105,HillMonster,498,387,10042
422496,105,HillMonster,495,378,10042
422471,105,HillMonster,506,368,10042
423145,105,HillMonster,515,377,10042
422488,105,HillMonster,506,387,10042
424333,105,HillMonster,510,381,10042
416947,505,HillMonsterL73,530,367,10042
420781,105,HillMonster,530,400,10042
422494,105,HillMonster,519,381,10042
418664,505,HillMonsterL73,537,394,10042
423163,105,HillMonster,535,400,10042
419719,105,HillMonster,542,385,10042
422505,105,HillMonster,545,389,10042
423184,105,HillMonster,543,388,10042
420105,105,HillMonster,546,394,10042
422475,105,HillMonster,544,402,10042
423136,105,HillMonster,548,401,10042
418548,105,HillMonster,551,404,10042
421911,105,HillMonster,554,396,10042
422477,105,HillMonster,551,396,10042
444614,105,HillMonster,557,406,10042
444604,105,HillMonster,557,404,10042
421927,105,HillMonster,559,410,10042
418552,105,HillMonster,568,406,10042
418563,105,HillMonster,568,400,10042
422511,105,HillMonster,568,411,10042
